Driver,LapNumber,GapTime
HUL,15.333,34.206
LAW,15.333,37.292
TSU,15.333,65.781
BOR,15.333,69.96
STR,15.333,39.312
COL,15.333,58.825
OCO,15.333,42.151
SAI,15.333,44.106
GAS,15.333,47.701
ALB,15.333,49.866
RUS,15.667,0.0
VER,15.667,8.197
PIA,15.667,14.362
ANT,15.667,19.253
NOR,15.667,9.436
HAM,15.667,20.983
LEC,15.667,17.178
HAD,15.667,31.322
BEA,15.667,33.361
ALO,15.667,28.9
HUL,15.667,34.986
LAW,15.667,38.108
TSU,15.667,65.622
BOR,15.667,69.934
STR,15.667,40.28
COL,15.667,59.055
OCO,15.667,42.957
SAI,15.667,44.811
GAS,15.667,48.46
ALB,15.667,50.55
RUS,16.000,0.0
VER,16.000,8.299
PIA,16.000,14.474
ANT,16.000,19.57
NOR,16.000,9.475999999999999
HAM,16.000,21.256
LEC,16.000,17.437
HAD,16.000,31.792
BEA,16.000,33.738
ALO,16.000,29.13
HUL,16.000,35.31
LAW,16.000,38.822
TSU,16.000,65.785
BOR,16.000,70.159
STR,16.000,40.781
COL,16.000,59.387
OCO,16.000,43.448
SAI,16.000,45.444
GAS,16.000,49.007
ALB,16.000,51.025
RUS,16.333,0.0
VER,16.333,8.287
PIA,16.333,14.563
ANT,16.333,19.598
NOR,16.333,9.631
HAM,16.333,21.375
LEC,16.333,17.618
HAD,16.333,32.255
BEA,16.333,34.09
ALO,16.333,29.442
HUL,16.333,35.738
LAW,16.333,39.234
TSU,16.333,65.867
BOR,16.333,70.209
STR,16.333,41.263
COL,16.333,59.248
OCO,16.333,43.739
SAI,16.333,45.818
GAS,16.333,49.431
ALB,16.333,51.349
RUS,16.667,0.0
VER,16.667,8.598
PIA,16.667,14.833
ANT,16.667,19.901
NOR,16.667,9.734
HAM,16.667,21.678
LEC,16.667,18.101
HAD,16.667,33.034
BEA,16.667,34.92
ALO,16.667,30.108
HUL,16.667,36.542
LAW,16.667,39.986
TSU,16.667,65.861
BOR,16.667,70.411
STR,16.667,42.168
COL,16.667,59.53
OCO,16.667,44.465
SAI,16.667,46.561
GAS,16.667,50.551
ALB,16.667,52.165
RUS,17.000,0.0
VER,17.000,8.557
PIA,17.000,14.889
ANT,17.000,20.126
NOR,17.000,9.68
HAM,17.000,21.78
LEC,17.000,18.459
HAD,17.000,33.337
BEA,17.000,35.101
ALO,17.000,30.239
HUL,17.000,37.443
LAW,17.000,40.545
TSU,17.000,65.888
BOR,17.000,70.526
STR,17.000,42.483
COL,17.000,59.596
OCO,17.000,44.9
SAI,17.000,47.078
GAS,17.000,50.941
ALB,17.000,52.479
RUS,17.333,0.0
VER,17.333,8.637
PIA,17.333,14.89
ANT,17.333,20.258
NOR,17.333,9.867
HAM,17.333,21.927
LEC,17.333,18.559
HAD,17.333,33.798
BEA,17.333,35.537
ALO,17.333,30.568
