Driver,Time,GapToLeader
5,0 days 01:17:11.725000,23.209
5,0 days 01:17:17.445000,23.416
5,0 days 01:17:24.342000,23.426
5,0 days 01:17:29.097000,23.652
5,0 days 01:17:36.265000,23.774
5,0 days 01:17:39.498000,23.754
5,0 days 01:17:43.468000,23.69
5,0 days 01:17:44.602000,23.652
5,0 days 01:17:47.067000,23.584
5,0 days 01:17:49.450000,23.487
5,0 days 01:17:51.551000,23.542
5,0 days 01:17:55.794000,23.687
5,0 days 01:17:58.619000,23.797
5,0 days 01:18:01.528000,23.835
5,0 days 01:18:04.225000,23.808
5,0 days 01:18:06.317000,23.771
5,0 days 01:18:12.553000,23.925
5,0 days 01:18:16.502000,23.919
5,0 days 01:18:18.351000,23.87
5,0 days 01:18:23.057000,24.019
5,0 days 01:18:28.432000,24.189
5,0 days 01:18:34.103000,24.388
5,0 days 01:18:40.979000,24.391
5,0 days 01:18:45.670000,24.53
5,0 days 01:18:52.915000,24.82
5,0 days 01:18:56.147000,24.817
5,0 days 01:19:00.171000,24.76
5,0 days 01:19:01.229000,24.724
5,0 days 01:19:03.731000,24.653
5,0 days 01:19:06.093000,24.582
5,0 days 01:19:08.177000,24.66
5,0 days 01:19:12.370000,24.75
5,0 days 01:19:15.178000,24.885
5,0 days 01:19:18.144000,24.932
5,0 days 01:19:20.819000,24.913
5,0 days 01:19:22.858000,24.879
5,0 days 01:19:29.122000,25.051
5,0 days 01:19:33.131000,25.067
5,0 days 01:19:34.943000,25.035
5,0 days 01:19:39.593000,25.154
5,0 days 01:19:44.953000,25.207
5,0 days 01:19:50.581000,25.423
5,0 days 01:19:57.474000,25.445
5,0 days 01:20:02.100000,25.563
5,0 days 01:20:09.303000,25.88
5,0 days 01:20:12.495000,25.883
5,0 days 01:20:16.451000,25.8
5,0 days 01:20:17.573000,25.733
5,0 days 01:20:19.940000,25.564
5,0 days 01:20:22.219000,25.424
5,0 days 01:20:24.387000,25.523
5,0 days 01:20:28.704000,25.791
5,0 days 01:20:31.610000,25.9
5,0 days 01:20:34.389000,25.922
5,0 days 01:20:37.084000,25.855
5,0 days 01:20:39.033000,25.747
5,0 days 01:20:45.491000,25.994
5,0 days 01:20:49.421000,26.005
5,0 days 01:20:51.305000,25.952
5,0 days 01:20:56.010000,26.148
5,0 days 01:21:01.399000,26.272
5,0 days 01:21:07.064000,26.499
5,0 days 01:21:14.124000,26.618
5,0 days 01:21:18.703000,26.746
5,0 days 01:21:25.954000,26.967
5,0 days 01:21:29.182000,26.936
5,0 days 01:21:33.037000,26.799
5,0 days 01:21:34.130000,26.715
5,0 days 01:21:36.485000,26.504
5,0 days 01:21:38.680000,26.307
5,0 days 01:21:40.718000,26.249
5,0 days 01:21:40.730000,26.249
5,0 days 01:21:45.070000,26.559
5,0 days 01:21:47.856000,26.674
5,0 days 01:21:50.981000,26.703
5,0 days 01:21:53.472000,26.678
5,0 days 01:21:55.613000,26.656
5,0 days 01:22:02.005000,26.963
5,0 days 01:22:05.968000,26.974
5,0 days 01:22:07.916000,26.965
5,0 days 01:22:12.624000,27.228
5,0 days 01:22:17.960000,27.239
5,0 days 01:22:23.582000,27.384
5,0 days 01:22:30.555000,27.458
5,0 days 01:22:35.149000,27.564
5,0 days 01:22:42.338000,27.748
5,0 days 01:22:45.568000,27.749
5,0 days 01:22:49.575000,27.713
5,0 days 01:22:50.734000,27.678
5,0 days 01:22:53.202000,27.624
5,0 days 01:22:55.519000,27.577
5,0 days 01:22:57.594000,27.579
5,0 days 01:23:01.798000,27.691
5,0 days 01:23:04.622000,27.774
5,0 days 01:23:07.531000,27.794
5,0 days 01:23:10.254000,27.779
5,0 days 01:23:12.339000,27.747
5,0 days 01:23:18.607000,27.932
5,0 days 01:23:22.635000,27.953
5,0 days 01:23:24.525000,27.939
5,0 days 01:23:29.222000,28.102
5,0 days 01:23:34.559000,28.115
5,0 days 01:23:40.150000,28.297
5,0 days 01:23:47.037000,28.308
5,0 days 01:23:51.694000,28.463
5,0 days 01:23:59.001000,28.676
5,0 days 01:24:02.226000,28.686
5,0 days 01:24:06.222000,28.664
5,0 days 01:24:07.330000,28.633
5,0 days 01:24:09.808000,28.581
5,0 days 01:24:12.162000,28.535
5,0 days 01:24:14.163000,28.491
5,0 days 01:24:18.386000,28.547
5,0 days 01:24:21.165000,28.591
5,0 days 01:24:24.075000,28.613
5,0 days 01:24:26.785000,28.592
5,0 days 01:24:28.845000,28.568
5,0 days 01:24:35.166000,28.84
5,0 days 01:24:39.195000,28.886
5,0 days 01:24:41.044000,28.865
5,0 days 01:24:45.744000,29.096
5,0 days 01:24:51.077000,29.126
5,0 days 01:24:56.669000,29.32
5,0 days 01:25:03.522000,29.287
5,0 days 01:25:08.175000,29.399
5,0 days 01:25:15.399000,29.614
5,0 days 01:25:18.579000,29.622
5,0 days 01:25:22.544000,29.587
5,0 days 01:25:23.654000,29.557
5,0 days 01:25:26.147000,29.503
5,0 days 01:25:28.493000,29.453
5,0 days 01:25:30.565000,29.436
5,0 days 01:25:34.658000,29.488
5,0 days 01:25:37.446000,29.553
5,0 days 01:25:40.376000,29.582
5,0 days 01:25:43.031000,29.564
5,0 days 01:25:45.129000,29.547
5,0 days 01:25:51.511000,29.678
5,0 days 01:25:55.346000,29.679
5,0 days 01:25:57.220000,29.674
5,0 days 01:26:01.938000,29.898
5,0 days 01:26:07.245000,29.937
5,0 days 01:26:12.886000,30.086
5,0 days 01:26:19.807000,30.096
5,0 days 01:26:24.408000,30.152
5,0 days 01:26:31.694000,30.293
5,0 days 01:26:34.902000,30.311
5,0 days 01:26:38.896000,30.283
5,0 days 01:26:40,30.261
5,0 days 01:26:42.464000,30.218
55,0 days 00:56:06.963000,0.572
55,0 days 00:56:09.328000,0.584
55,0 days 00:56:13.863000,1.094
55,0 days 00:56:16.929000,1.378
55,0 days 00:56:19.982000,1.469
55,0 days 00:56:22.671000,1.418
55,0 days 00:56:24.678000,1.418
55,0 days 00:56:24.705000,1.368
55,0 days 00:56:31.064000,1.368
55,0 days 00:56:31.284000,1.978
55,0 days 00:56:35.237000,1.881
55,0 days 00:56:37.241000,1.946
55,0 days 00:56:42.168000,2.199
55,0 days 00:56:47.336000,2.408
55,0 days 00:56:52.709000,2.512
55,0 days 00:56:59.387000,2.643
55,0 days 00:57:03.783000,2.489
55,0 days 00:57:10.681000,2.563
55,0 days 00:57:13.803000,2.487
55,0 days 00:57:17.705000,2.312
55,0 days 00:57:18.794000,2.266
55,0 days 00:57:21.248000,2.096
55,0 days 00:57:23.582000,1.896
55,0 days 00:57:25.548000,1.668
55,0 days 00:57:29.677000,1.942
55,0 days 00:57:32.540000,2.052
55,0 days 00:57:35.429000,2.029
55,0 days 00:57:38.162000,2.029
55,0 days 00:57:38.186000,1.99
55,0 days 00:57:40.228000,1.949
55,0 days 00:57:46.236000,1.978
55,0 days 00:57:50.140000,1.874
55,0 days 00:57:52.039000,1.812
55,0 days 00:57:56.512000,1.599
55,0 days 00:58:01.583000,1.668
55,0 days 00:58:06.881000,1.671
55,0 days 00:58:13.622000,1.774
55,0 days 00:58:18.066000,1.64
55,0 days 00:58:25.003000,1.755
55,0 days 00:58:28.224000,1.719
55,0 days 00:58:32.187000,1.631
55,0 days 00:58:33.290000,1.602
55,0 days 00:58:35.802000,1.508
55,0 days 00:58:38.221000,1.423
55,0 days 00:58:40.269000,1.45
55,0 days 00:58:44.424000,1.543
55,0 days 00:58:47.135000,1.468
55,0 days 00:58:50.009000,1.418
55,0 days 00:58:52.735000,1.397
55,0 days 00:58:54.837000,1.41
55,0 days 00:59:00.992000,1.531
55,0 days 00:59:05.017000,1.526
55,0 days 00:59:06.848000,1.547
55,0 days 00:59:11.532000,1.746
55,0 days 00:59:16.750000,1.926
55,0 days 00:59:22.100000,1.834
55,0 days 00:59:28.796000,1.907
55,0 days 00:59:33.250000,1.828
55,0 days 00:59:40.295000,2.03
55,0 days 00:59:43.519000,2.037
55,0 days 00:59:47.473000,1.999
55,0 days 00:59:48.512000,1.956
55,0 days 00:59:50.903000,1.835
55,0 days 00:59:53.165000,1.723
55,0 days 00:59:55.254000,1.793
55,0 days 00:59:59.458000,1.916
55,0 days 01:00:02.164000,1.906
55,0 days 01:00:04.983000,1.862
55,0 days 01:00:07.666000,1.772
55,0 days 01:00:09.588000,1.641
55,0 days 01:00:15.839000,1.883
55,0 days 01:00:15.841000,1.883
55,0 days 01:00:19.883000,1.893
55,0 days 01:00:21.724000,1.9
55,0 days 01:00:26.352000,2.104
55,0 days 01:00:31.513000,2.15
55,0 days 01:00:36.925000,2.09
55,0 days 01:00:43.500000,2.06
55,0 days 01:00:47.874000,1.979
55,0 days 01:00:54.734000,1.927
55,0 days 01:00:57.921000,1.935
55,0 days 01:01:01.890000,1.918
55,0 days 01:01:02.987000,1.903
55,0 days 01:01:05.484000,1.876
55,0 days 01:01:07.809000,1.862
55,0 days 01:01:09.813000,1.855
55,0 days 01:01:13.902000,1.895
55,0 days 01:01:16.800000,1.877
55,0 days 01:01:19.501000,1.845
55,0 days 01:01:22.219000,1.819
55,0 days 01:01:24.233000,1.802
55,0 days 01:01:30.301000,1.825
55,0 days 01:01:34.171000,1.819
55,0 days 01:01:36.035000,1.823
55,0 days 01:01:40.697000,2.089
55,0 days 01:01:45.903000,2.168
55,0 days 01:01:51.276000,2.082
55,0 days 01:01:57.985000,2.115
55,0 days 01:02:02.458000,2.082
55,0 days 01:02:09.459000,2.145
55,0 days 01:02:12.697000,2.171
55,0 days 01:02:16.626000,2.164
55,0 days 01:02:17.728000,2.148
55,0 days 01:02:20.227000,2.127
55,0 days 01:02:22.595000,2.129
55,0 days 01:02:24.573000,2.211
55,0 days 01:02:28.771000,2.329
55,0 days 01:02:31.377000,2.293
55,0 days 01:02:34.326000,2.275
55,0 days 01:02:37.019000,2.258
55,0 days 01:02:39.057000,2.243
55,0 days 01:02:45.096000,2.262
55,0 days 01:02:49.047000,2.262
55,0 days 01:02:50.928000,2.265
55,0 days 01:02:55.583000,2.407
55,0 days 01:03:00.671000,2.422
55,0 days 01:03:06.092000,2.347
55,0 days 01:03:12.800000,2.325
55,0 days 01:03:17.287000,2.315
55,0 days 01:03:24.215000,2.262
55,0 days 01:03:27.404000,2.262
55,0 days 01:03:31.393000,2.273
55,0 days 01:03:32.483000,2.266
55,0 days 01:03:35.016000,2.249
55,0 days 01:03:37.339000,2.23
55,0 days 01:03:39.302000,2.218
55,0 days 01:03:43.443000,2.314
55,0 days 01:03:46.184000,2.265
55,0 days 01:03:49.067000,2.246
55,0 days 01:03:51.799000,2.226
55,0 days 01:03:53.837000,2.207
55,0 days 01:03:59.899000,2.209
55,0 days 01:04:03.850000,2.218
55,0 days 01:04:05.705000,2.217
55,0 days 01:04:10.390000,2.491
55,0 days 01:04:15.630000,2.529
55,0 days 01:04:20.983000,2.453
55,0 days 01:04:27.766000,2.449
55,0 days 01:04:32.300000,2.478
55,0 days 01:04:39.260000,2.458
55,0 days 01:04:42.428000,2.465
55,0 days 01:04:46.406000,2.47
55,0 days 01:04:47.576000,2.461
55,0 days 01:04:50.052000,2.461
55,0 days 01:04:52.444000,2.474
55,0 days 01:04:54.413000,2.499
55,0 days 01:04:58.581000,2.58
55,0 days 01:05:01.380000,2.577
55,0 days 01:05:04.219000,2.584
55,0 days 01:05:06.987000,2.571
55,0 days 01:05:09.053000,2.56
55,0 days 01:05:15.196000,2.632
55,0 days 01:05:19.087000,2.648
55,0 days 01:05:21.002000,2.656
55,0 days 01:05:25.550000,2.808
55,0 days 01:05:30.720000,2.862
55,0 days 01:05:36.160000,2.75
55,0 days 01:05:42.937000,2.843
55,0 days 01:05:47.447000,2.808
55,0 days 01:05:54.413000,2.741
55,0 days 01:05:57.610000,2.743
55,0 days 01:06:01.652000,2.753
55,0 days 01:06:02.714000,2.751
55,0 days 01:06:05.218000,2.753
55,0 days 01:06:07.569000,2.752
55,0 days 01:06:09.586000,2.742
55,0 days 01:06:13.654000,2.676
55,0 days 01:06:16.359000,2.64
55,0 days 01:06:19.275000,2.631
55,0 days 01:06:22.043000,2.62
55,0 days 01:06:24.044000,2.613
55,0 days 01:06:30.092000,2.625
55,0 days 01:06:34.117000,2.614
55,0 days 01:06:35.937000,2.611
55,0 days 01:06:40.500000,2.753
55,0 days 01:06:45.858000,2.842
55,0 days 01:06:51.281000,2.771
55,0 days 01:06:58.050000,2.747
55,0 days 01:07:02.481000,2.689
55,0 days 01:07:09.570000,2.637
55,0 days 01:07:12.681000,2.638
55,0 days 01:07:16.679000,2.642
55,0 days 01:07:17.801000,2.636
55,0 days 01:07:20.295000,2.638
55,0 days 01:07:22.680000,2.643
55,0 days 01:07:24.666000,2.689
55,0 days 01:07:28.831000,2.709
55,0 days 01:07:31.574000,2.69
55,0 days 01:07:34.452000,2.68
55,0 days 01:07:37.169000,2.667
55,0 days 01:07:39.216000,2.656
55,0 days 01:07:45.297000,2.666
55,0 days 01:07:49.279000,2.662
55,0 days 01:07:51.141000,2.658
55,0 days 01:07:55.689000,2.806
55,0 days 01:08:00.915000,2.774
55,0 days 01:08:06.351000,2.691
55,0 days 01:08:13.087000,2.694
55,0 days 01:08:17.599000,2.652
55,0 days 01:08:24.604000,2.617
55,0 days 01:08:27.849000,2.626
55,0 days 01:08:31.822000,2.64
55,0 days 01:08:32.908000,2.637
55,0 days 01:08:35.421000,2.646
55,0 days 01:08:37.832000,2.65
55,0 days 01:08:39.724000,2.632
55,0 days 01:08:43.862000,2.646
55,0 days 01:08:46.660000,2.615
55,0 days 01:08:49.523000,2.579
55,0 days 01:08:52.264000,2.567
55,0 days 01:08:54.304000,2.556
55,0 days 01:09:00.402000,2.478
55,0 days 01:09:04.353000,2.484
55,0 days 01:09:06.204000,2.485
55,0 days 01:09:10.789000,2.64
55,0 days 01:09:16.022000,2.661
55,0 days 01:09:21.583000,2.655
55,0 days 01:09:28.444000,2.667
55,0 days 01:09:32.978000,2.673
55,0 days 01:09:40.267000,2.799
55,0 days 01:09:43.481000,2.813
55,0 days 01:09:47.447000,2.834
55,0 days 01:09:48.573000,2.837
55,0 days 01:09:51.102000,2.852
55,0 days 01:09:53.527000,2.864
55,0 days 01:09:55.443000,2.867
55,0 days 01:09:59.662000,2.832
55,0 days 01:10:02.390000,2.652
55,0 days 01:10:05.247000,2.631
55,0 days 01:10:08.019000,2.572
55,0 days 01:10:10.071000,2.607
55,0 days 01:10:16.176000,2.208
55,0 days 01:10:20.153000,2.136
55,0 days 01:10:22.075000,2.128
55,0 days 01:10:26.602000,2.248
55,0 days 01:10:31.940000,2.322
55,0 days 01:10:37.461000,2.246
55,0 days 01:10:44.304000,2.238
55,0 days 01:10:48.856000,2.233
55,0 days 01:10:55.907000,2.239
55,0 days 01:10:59.143000,2.238
55,0 days 01:11:03.071000,2.243
55,0 days 01:11:04.187000,2.238
55,0 days 01:11:06.720000,2.239
55,0 days 01:11:09.094000,2.245
55,0 days 01:11:11.106000,2.228
55,0 days 01:11:15.291000,2.247
55,0 days 01:11:18.006000,1.741
55,0 days 01:11:20.962000,1.673
55,0 days 01:11:23.623000,1.64
55,0 days 01:11:25.685000,1.628
55,0 days 01:11:31.867000,1.417
55,0 days 01:11:35.850000,1.322
55,0 days 01:11:37.704000,1.283
55,0 days 01:11:42.392000,1.39
55,0 days 01:11:47.700000,1.465
55,0 days 01:11:53.272000,1.452
55,0 days 01:12:00.147000,1.541
55,0 days 01:12:04.689000,1.549
55,0 days 01:12:11.866000,1.616
55,0 days 01:12:15.086000,1.619
55,0 days 01:12:19.055000,1.609
55,0 days 01:12:20.136000,1.601
55,0 days 01:12:22.626000,1.581
55,0 days 01:12:24.979000,1.57
55,0 days 01:12:27.028000,1.564
55,0 days 01:12:31.392000,1.601
55,0 days 01:12:34.145000,1.563
55,0 days 01:12:37.123000,1.563
55,0 days 01:12:39.752000,1.509
55,0 days 01:12:41.698000,1.425
55,0 days 01:12:47.942000,1.429
55,0 days 01:12:51.904000,1.432
55,0 days 01:12:53.751000,1.443
55,0 days 01:12:58.396000,1.579
55,0 days 01:13:03.720000,1.632
55,0 days 01:13:09.281000,1.644
55,0 days 01:13:16.262000,1.696
55,0 days 01:13:20.872000,1.761
55,0 days 01:13:28.095000,1.843
55,0 days 01:13:31.265000,1.853
55,0 days 01:13:35.258000,1.858
55,0 days 01:13:36.310000,1.853
55,0 days 01:13:38.864000,1.852
55,0 days 01:13:41.214000,1.844
55,0 days 01:13:43.201000,1.848
55,0 days 01:13:47.486000,1.97
55,0 days 01:13:50.197000,1.836
55,0 days 01:13:53.112000,1.82
55,0 days 01:13:55.858000,1.808
55,0 days 01:13:57.923000,1.842
55,0 days 01:14:04.281000,2.08
55,0 days 01:14:08.296000,2.011
55,0 days 01:14:10.146000,1.96
55,0 days 01:14:14.798000,2.254
55,0 days 01:14:20.118000,2.374
55,0 days 01:14:25.655000,2.49
55,0 days 01:14:32.544000,2.439
55,0 days 01:14:37.100000,2.489
55,0 days 01:14:44.225000,2.669
55,0 days 01:14:47.463000,2.632
55,0 days 01:14:51.448000,2.523
55,0 days 01:14:52.482000,2.496
55,0 days 01:14:54.942000,2.409
55,0 days 01:14:57.288000,2.274
55,0 days 01:14:59.352000,2.313
55,0 days 01:15:03.581000,2.58
55,0 days 01:15:06.323000,2.659
55,0 days 01:15:09.228000,2.652
55,0 days 01:15:12.002000,2.615
55,0 days 01:15:14.021000,2.563
55,0 days 01:15:20.407000,2.902
55,0 days 01:15:24.395000,2.907
55,0 days 01:15:26.373000,2.883
55,0 days 01:15:30.888000,2.93
55,0 days 01:15:36.145000,2.953
55,0 days 01:15:41.806000,3.2
55,0 days 01:15:48.726000,3.29
55,0 days 01:15:53.267000,3.325
55,0 days 01:16:00.353000,3.439
55,0 days 01:16:03.499000,3.398
55,0 days 01:16:07.435000,3.296
55,0 days 01:16:08.567000,3.264
55,0 days 01:16:11.052000,3.169
55,0 days 01:16:13.388000,3.074
55,0 days 01:16:15.411000,3.064
55,0 days 01:16:19.533000,3.232
55,0 days 01:16:22.321000,3.341
55,0 days 01:16:25.198000,3.348
55,0 days 01:16:27.885000,3.285
55,0 days 01:16:29.965000,3.214
55,0 days 01:16:36.141000,3.206
55,0 days 01:16:39.984000,3.189
55,0 days 01:16:41.954000,3.142
55,0 days 01:16:46.481000,3.198
55,0 days 01:16:51.836000,3.28
55,0 days 01:16:57.430000,3.396
55,0 days 01:17:04.285000,3.366
55,0 days 01:17:08.889000,3.441
55,0 days 01:17:16.074000,3.607
55,0 days 01:17:19.250000,3.556
55,0 days 01:17:23.189000,3.429
55,0 days 01:17:24.276000,3.364
55,0 days 01:17:26.674000,3.173
55,0 days 01:17:28.857000,2.92
55,0 days 01:17:30.864000,2.854
55,0 days 01:17:35.084000,2.984
55,0 days 01:17:37.862000,3.082
55,0 days 01:17:40.788000,3.068
55,0 days 01:17:43.424000,2.985
55,0 days 01:17:45.434000,2.905
55,0 days 01:17:51.730000,3.153
55,0 days 01:17:55.733000,3.138
55,0 days 01:17:57.604000,3.112
55,0 days 01:18:02.209000,3.181
55,0 days 01:18:07.623000,3.364
55,0 days 01:18:13.160000,3.487
55,0 days 01:18:20.140000,3.553
55,0 days 01:18:24.743000,3.564
55,0 days 01:18:31.786000,3.685
55,0 days 01:18:34.933000,3.641
55,0 days 01:18:38.834000,3.479
55,0 days 01:18:39.926000,3.4
55,0 days 01:18:42.281000,3.189
55,0 days 01:18:44.464000,2.967
55,0 days 01:18:46.338000,2.853
55,0 days 01:18:46.359000,2.853
55,0 days 01:18:50.702000,3.122
55,0 days 01:18:53.652000,3.422
55,0 days 01:18:56.590000,3.459
55,0 days 01:18:59.362000,3.469
55,0 days 01:19:01.500000,3.505
55,0 days 01:19:07.682000,3.574
55,0 days 01:19:11.596000,3.593
55,0 days 01:19:13.538000,3.617
55,0 days 01:19:18.087000,3.621
55,0 days 01:19:23.388000,3.661
55,0 days 01:19:28.922000,3.793
55,0 days 01:19:35.802000,3.76
55,0 days 01:19:40.314000,3.778
55,0 days 01:19:47.412000,3.989
55,0 days 01:19:50.626000,3.98
55,0 days 01:19:54.595000,3.929
55,0 days 01:19:55.683000,3.896
55,0 days 01:19:58.246000,3.85
55,0 days 01:20:00.664000,3.872
55,0 days 01:20:02.747000,3.906
55,0 days 01:20:06.879000,3.993
55,0 days 01:20:09.647000,4.079
55,0 days 01:20:12.547000,4.087
55,0 days 01:20:15.275000,4.067
55,0 days 01:20:17.372000,4.054
55,0 days 01:20:23.493000,4.044
55,0 days 01:20:27.502000,4.063
55,0 days 01:20:29.351000,4.06
55,0 days 01:20:33.884000,4.011
55,0 days 01:20:39.176000,4.05
55,0 days 01:20:44.749000,4.187
55,0 days 01:20:51.624000,4.163
55,0 days 01:20:56.064000,4.141
55,0 days 01:21:03.305000,4.248
55,0 days 01:21:06.452000,4.245
55,0 days 01:21:10.474000,4.199
55,0 days 01:21:11.573000,4.174
55,0 days 01:21:14.104000,4.13
55,0 days 01:21:16.533000,4.12
55,0 days 01:21:18.462000,4.035
55,0 days 01:21:22.540000,4.027
55,0 days 01:21:25.258000,4.08
55,0 days 01:21:28.157000,4.089
55,0 days 01:21:30.884000,4.07
55,0 days 01:21:32.982000,4.05
55,0 days 01:21:39.133000,4.054
55,0 days 01:21:43.056000,4.055
55,0 days 01:21:44.938000,4.027
55,0 days 01:21:49.434000,4.05
55,0 days 01:21:54.795000,4.095
55,0 days 01:22:00.368000,4.154
55,0 days 01:22:07.165000,4.125
55,0 days 01:22:11.705000,4.086
55,0 days 01:22:18.830000,4.248
55,0 days 01:22:22.069000,4.245
55,0 days 01:22:26.011000,4.196
55,0 days 01:22:27.166000,4.168
55,0 days 01:22:29.665000,4.121
55,0 days 01:22:32.031000,4.068
55,0 days 01:22:34.055000,3.957
55,0 days 01:22:38.163000,4.051
55,0 days 01:22:40.919000,4.085
55,0 days 01:22:43.818000,4.075
55,0 days 01:22:46.522000,4.051
55,0 days 01:22:48.605000,4.007
55,0 days 01:22:54.702000,3.969
55,0 days 01:22:58.600000,3.95
55,0 days 01:23:00.459000,3.899
55,0 days 01:23:04.942000,3.81
55,0 days 01:23:10.199000,3.786
55,0 days 01:23:15.695000,3.839
55,0 days 01:23:22.540000,3.798
55,0 days 01:23:27.024000,3.791
55,0 days 01:23:34.222000,3.882
55,0 days 01:23:41.397000,3.843
55,0 days 01:23:42.521000,3.819
55,0 days 01:23:45.040000,3.77
55,0 days 01:23:47.406000,3.723
55,0 days 01:23:49.373000,3.69
55,0 days 01:23:53.485000,3.689
55,0 days 01:23:56.310000,3.786
55,0 days 01:23:59.282000,3.815
55,0 days 01:24:01.977000,3.799
55,0 days 01:24:04.065000,3.774
55,0 days 01:24:10.201000,3.853
55,0 days 01:24:14.230000,3.886
55,0 days 01:24:16.051000,3.845
55,0 days 01:24:20.541000,3.906
55,0 days 01:24:25.870000,3.931
55,0 days 01:24:31.308000,3.983
55,0 days 01:24:38.181000,3.921
55,0 days 01:24:42.696000,3.923
55,0 days 01:24:49.887000,4.133
55,0 days 01:24:53.067000,4.142
55,0 days 01:24:57.083000,4.098
55,0 days 01:24:58.174000,4.076
55,0 days 01:25:00.681000,4.032
55,0 days 01:25:03.039000,3.985
55,0 days 01:25:04.989000,3.901
55,0 days 01:25:09.083000,3.944
55,0 days 01:25:11.850000,4.013
55,0 days 01:25:14.780000,4.022
55,0 days 01:25:17.500000,4.008
55,0 days 01:25:19.557000,3.99
55,0 days 01:25:25.744000,4.002
55,0 days 01:25:29.733000,3.988
55,0 days 01:25:31.525000,3.963
55,0 days 01:25:36.046000,3.992
55,0 days 01:25:41.366000,4.051
55,0 days 01:25:46.925000,4.087
55,0 days 01:25:53.779000,4.067
55,0 days 01:25:58.279000,4.0
55,0 days 01:26:05.483000,4.102
55,0 days 01:26:08.656000,4.093
55,0 days 01:26:12.631000,4.047
55,0 days 01:26:13.685000,4.026
55,0 days 01:26:16.240000,3.995
6,0 days 00:56:08.272000,1.911
6,0 days 00:56:11.163000,2.36
6,0 days 00:56:11.165000,2.36
6,0 days 00:56:16.015000,2.36
6,0 days 00:56:16.133000,3.389
6,0 days 00:56:19.529000,3.887
6,0 days 00:56:22.616000,4.156
6,0 days 00:56:25.356000,4.165
6,0 days 00:56:27.415000,4.098
6,0 days 00:56:34.091000,4.788
6,0 days 00:56:38.130000,4.789
6,0 days 00:56:40.052000,4.78
6,0 days 00:56:45.403000,4.78
6,0 days 00:56:45.703000,5.684
6,0 days 00:56:51.291000,6.283
6,0 days 00:56:57.084000,6.752
6,0 days 00:57:04.055000,7.332
6,0 days 00:57:09.070000,7.742
6,0 days 00:57:16.435000,8.311
6,0 days 00:57:19.587000,8.25
6,0 days 00:57:23.448000,8.059
6,0 days 00:57:24.567000,7.989
6,0 days 00:57:26.920000,7.772
6,0 days 00:57:29.243000,7.559
6,0 days 00:57:31.632000,7.847
6,0 days 00:57:36.019000,8.272
6,0 days 00:57:38.870000,8.417
6,0 days 00:57:41.872000,8.449
6,0 days 00:57:44.501000,8.383
6,0 days 00:57:46.622000,8.315
6,0 days 00:57:53.159000,8.92
6,0 days 00:57:57.106000,8.884
6,0 days 00:57:59.048000,8.853
6,0 days 00:58:04.249000,9.342
6,0 days 00:58:09.705000,9.747
6,0 days 00:58:15.299000,10.077
6,0 days 00:58:22.277000,10.442
6,0 days 00:58:27.013000,10.584
6,0 days 00:58:34.229000,10.968
6,0 days 00:58:37.432000,10.919
6,0 days 00:58:41.323000,10.366
6,0 days 00:58:42.375000,10.366
6,0 days 00:58:42.416000,10.345
6,0 days 00:58:44.805000,10.538
6,0 days 00:58:47.073000,10.263
6,0 days 00:58:49.343000,10.527
6,0 days 00:58:53.574000,10.688
6,0 days 00:58:56.529000,10.85
6,0 days 00:58:59.541000,10.923
6,0 days 00:59:02.265000,10.91
6,0 days 00:59:04.314000,10.88
6,0 days 00:59:10.768000,11.302
6,0 days 00:59:14.802000,11.359
6,0 days 00:59:16.699000,11.386
6,0 days 00:59:21.776000,12.012
6,0 days 00:59:27.221000,12.388
6,0 days 00:59:32.779000,12.45
6,0 days 00:59:39.543000,12.668
6,0 days 00:59:44.284000,12.863
6,0 days 00:59:51.522000,13.207
6,0 days 00:59:54.662000,13.229
6,0 days 00:59:58.597000,13.158
6,0 days 00:59:59.750000,13.104
6,0 days 01:00:01.992000,12.921
6,0 days 01:00:04.188000,12.718
6,0 days 01:00:06.296000,12.844
6,0 days 01:00:10.543000,13.005
6,0 days 01:00:13.386000,13.178
6,0 days 01:00:16.336000,13.204
6,0 days 01:00:18.970000,13.138
6,0 days 01:00:20.982000,13.025
6,0 days 01:00:27.311000,13.354
6,0 days 01:00:31.293000,13.386
6,0 days 01:00:33.219000,13.413
6,0 days 01:00:38.184000,13.952
6,0 days 01:00:43.501000,14.186
6,0 days 01:00:49.117000,14.315
6,0 days 01:00:55.967000,14.57
6,0 days 01:01:00.667000,14.779
6,0 days 01:01:07.876000,15.05
6,0 days 01:01:11.023000,15.055
6,0 days 01:01:14.961000,15.007
6,0 days 01:01:16.082000,14.982
6,0 days 01:01:18.512000,14.922
6,0 days 01:01:20.806000,14.853
6,0 days 01:01:22.979000,15.002
6,0 days 01:01:27.251000,15.262
6,0 days 01:01:30.111000,15.403
6,0 days 01:01:33.084000,15.444
6,0 days 01:01:35.748000,15.426
6,0 days 01:01:37.827000,15.399
6,0 days 01:01:44.198000,15.807
6,0 days 01:01:48.225000,15.852
6,0 days 01:01:50.125000,15.881
6,0 days 01:01:55.046000,16.436
6,0 days 01:02:00.443000,16.643
6,0 days 01:02:06.040000,16.805
6,0 days 01:02:12.944000,17.09
6,0 days 01:02:17.728000,17.383
6,0 days 01:02:24.958000,17.618
6,0 days 01:02:28.169000,17.618
6,0 days 01:02:32.067000,17.575
