Driver,Time,GapToLeader
16,0 days 01:25:36.697000,40.588
16,0 days 01:25:42.947000,40.626
16,0 days 01:25:47.036000,40.639
16,0 days 01:25:48.896000,40.619
16,0 days 01:25:53.715000,40.709
16,0 days 01:25:59.011000,40.837
16,0 days 01:26:04.692000,41.085
16,0 days 01:26:11.591000,41.138
16,0 days 01:26:16.221000,41.143
16,0 days 01:26:23.379000,41.192
16,0 days 01:26:26.643000,41.209
16,0 days 01:26:30.624000,41.166
16,0 days 01:26:31.738000,41.142
16,0 days 01:26:34.253000,41.082
16,0 days 01:26:36.614000,41.027
16,0 days 01:26:38.612000,40.955
16,0 days 01:26:38.623000,40.955
16,0 days 01:26:42.815000,41.092
16,0 days 01:26:45.618000,41.175
16,0 days 01:26:48.593000,41.21
16,0 days 01:26:51.336000,41.193
16,0 days 01:26:53.494000,41.157
16,0 days 01:26:59.655000,41.005
16,0 days 01:27:03.700000,40.982
16,0 days 01:27:05.561000,40.943
16,0 days 01:27:10.322000,40.933
16,0 days 01:27:15.662000,41.052
16,0 days 01:27:21.310000,41.228
16,0 days 01:27:28.244000,41.301
16,0 days 01:27:32.893000,41.31
16,0 days 01:27:40.093000,41.383
16,0 days 01:27:43.343000,41.399
16,0 days 01:27:47.358000,41.356
16,0 days 01:27:48.775000,41.332
16,0 days 01:27:51.025000,41.281
16,0 days 01:27:53.385000,41.229
16,0 days 01:27:55.367000,41.137
16,0 days 01:27:59.588000,41.271
16,0 days 01:28:02.424000,41.433
16,0 days 01:28:05.440000,41.464
16,0 days 01:28:08.207000,41.438
16,0 days 01:28:10.261000,41.396
16,0 days 01:28:16.558000,41.359
16,0 days 01:28:20.595000,41.388
16,0 days 01:28:22.453000,41.339
16,0 days 01:28:27.274000,41.375
16,0 days 01:28:32.551000,41.4
16,0 days 01:28:38.209000,41.648
16,0 days 01:28:45.212000,41.781
16,0 days 01:28:49.926000,41.901
16,0 days 01:28:57.136000,42.063
16,0 days 01:29:00.368000,42.084
16,0 days 01:29:04.418000,42.037
16,0 days 01:29:05.538000,42.013
16,0 days 01:29:08.030000,41.942
16,0 days 01:29:10.411000,41.886
16,0 days 01:29:12.387000,41.822
16,0 days 01:29:16.614000,41.972
16,0 days 01:29:19.463000,42.11
16,0 days 01:29:22.471000,42.136
16,0 days 01:29:25.249000,42.123
16,0 days 01:29:27.345000,42.094
16,0 days 01:29:33.604000,42.142
16,0 days 01:29:37.678000,42.134
16,0 days 01:29:39.515000,42.101
16,0 days 01:29:44.308000,42.175
16,0 days 01:29:49.689000,42.145
16,0 days 01:29:55.282000,42.343
16,0 days 01:30:02.277000,42.444
16,0 days 01:30:06.906000,42.519
16,0 days 01:30:14.172000,42.738
16,0 days 01:30:17.467000,42.771
16,0 days 01:30:21.464000,42.738
16,0 days 01:30:22.564000,42.714
16,0 days 01:30:25.125000,42.664
16,0 days 01:30:27.514000,42.621
16,0 days 01:30:29.556000,42.634
16,0 days 01:30:33.735000,42.783
16,0 days 01:30:36.596000,42.937
16,0 days 01:30:39.619000,42.977
16,0 days 01:30:42.341000,42.96
16,0 days 01:30:44.485000,42.932
16,0 days 01:30:50.902000,43.135
16,0 days 01:30:54.950000,43.163
16,0 days 01:30:56.814000,43.134
16,0 days 01:31:01.725000,43.237
16,0 days 01:31:07.135000,43.427
16,0 days 01:31:12.938000,43.7
16,0 days 01:31:19.962000,43.884
16,0 days 01:31:24.610000,43.962
16,0 days 01:31:32.093000,44.136
16,0 days 01:31:35.265000,44.138
16,0 days 01:31:39.245000,44.069
16,0 days 01:31:40.354000,44.038
16,0 days 01:31:40.364000,44.038
16,0 days 01:31:42.859000,43.954
16,0 days 01:31:45.250000,43.871
16,0 days 01:31:47.225000,43.877
16,0 days 01:31:47.236000,43.877
16,0 days 01:31:51.476000,44.051
16,0 days 01:31:54.333000,44.13
16,0 days 01:31:57.368000,44.138
16,0 days 01:32:00.056000,44.1
16,0 days 01:32:02.170000,44.06
16,0 days 01:32:08.487000,44.071
16,0 days 01:32:12.517000,44.066
16,0 days 01:32:14.425000,44.035
16,0 days 01:32:19.240000,44.125
16,0 days 01:32:24.561000,44.254
16,0 days 01:32:30.274000,44.428
16,0 days 01:32:37.361000,44.573
16,0 days 01:32:42.076000,44.662
16,0 days 01:32:49.379000,44.801
16,0 days 01:32:52.635000,44.812
16,0 days 01:32:56.639000,44.768
16,0 days 01:32:58.091000,44.768
16,0 days 01:33:18.596000,44.768
16,0 days 01:33:37.903000,65.327
16,0 days 01:33:40.076000,65.369
16,0 days 01:33:46.304000,65.312
16,0 days 01:33:50.300000,65.286
16,0 days 01:33:52.196000,65.267
16,0 days 01:33:57.109000,65.274
16,0 days 01:34:02.347000,65.291
16,0 days 01:34:07.891000,65.368
16,0 days 01:34:14.767000,65.334
16,0 days 01:34:19.429000,65.388
16,0 days 01:34:26.604000,65.098
16,0 days 01:34:29.573000,65.082
16,0 days 01:34:33.633000,65.041
16,0 days 01:34:34.710000,65.033
16,0 days 01:34:37.280000,65.011
16,0 days 01:34:39.655000,65.004
16,0 days 01:34:41.731000,65.014
16,0 days 01:34:45.749000,64.836
16,0 days 01:34:48.489000,64.829
16,0 days 01:34:51.549000,64.842
16,0 days 01:34:54.220000,64.836
16,0 days 01:34:56.307000,64.835
16,0 days 01:35:02.518000,64.748
16,0 days 01:35:06.497000,64.733
16,0 days 01:35:08.392000,64.721
16,0 days 01:35:13.262000,64.744
16,0 days 01:35:18.458000,64.637
16,0 days 01:35:24.048000,64.716
16,0 days 01:35:30.911000,64.693
16,0 days 01:35:35.517000,64.624
16,0 days 01:35:42.473000,64.395
16,0 days 01:35:45.695000,64.386
16,0 days 01:35:49.753000,64.356
16,0 days 01:35:50.865000,64.345
16,0 days 01:35:53.386000,64.317
16,0 days 01:35:55.808000,64.316
16,0 days 01:35:57.845000,64.316
16,0 days 01:35:57.857000,64.29
16,0 days 01:36:01.874000,64.245
16,0 days 01:36:04.666000,64.295
16,0 days 01:36:07.637000,64.325
16,0 days 01:36:10.417000,64.318
16,0 days 01:36:12.503000,64.303
16,0 days 01:36:18.649000,64.2
16,0 days 01:36:22.706000,54.366
16,0 days 01:36:24.661000,54.365
16,0 days 01:36:29.414000,54.549
16,0 days 01:36:34.764000,54.572
16,0 days 01:36:40.334000,54.542
16,0 days 01:36:47.368000,54.686
16,0 days 01:36:52.002000,54.73
16,0 days 01:36:59.252000,54.637
16,0 days 01:37:02.359000,54.649
16,0 days 01:37:06.398000,54.68
16,0 days 01:37:07.500000,54.691
16,0 days 01:37:10.108000,60.931
16,0 days 01:37:12.553000,54.718
16,0 days 01:37:14.518000,54.718
16,0 days 01:37:18.666000,54.712
16,0 days 01:37:21.432000,54.731
16,0 days 01:37:24.486000,54.727
16,0 days 01:37:27.175000,54.749
16,0 days 01:37:29.242000,54.75
16,0 days 01:37:35.378000,54.612
16,0 days 01:37:39.386000,54.616
16,0 days 01:37:41.273000,54.59
16,0 days 01:37:46.113000,54.776
16,0 days 01:37:51.442000,54.522
16,0 days 01:37:57.009000,54.446
16,0 days 01:38:03.871000,54.436
16,0 days 01:38:08.479000,54.321
16,0 days 01:38:15.539000,54.145
16,0 days 01:38:18.924000,54.153
16,0 days 01:38:22.800000,54.167
16,0 days 01:38:23.965000,54.164
16,0 days 01:38:26.478000,54.14
16,0 days 01:38:28.846000,54.116
16,0 days 01:38:30.848000,54.047
16,0 days 01:38:30.850000,54.047
16,0 days 01:38:34.865000,53.953
16,0 days 01:38:37.751000,54.006
16,0 days 01:38:40.656000,54.03
16,0 days 01:38:43.429000,54.048
16,0 days 01:38:45.517000,54.055
16,0 days 01:38:51.603000,53.799
16,0 days 01:38:55.589000,53.808
16,0 days 01:38:57.462000,53.791
16,0 days 01:39:02.208000,53.811
16,0 days 01:39:07.454000,53.716
16,0 days 01:39:12.830000,53.557
16,0 days 01:39:19.752000,53.497
16,0 days 01:39:24.315000,53.406
16,0 days 01:39:31.357000,53.161
16,0 days 01:39:34.643000,53.153
16,0 days 01:39:38.597000,53.133
16,0 days 01:39:39.729000,53.125
16,0 days 01:39:42.268000,53.099
16,0 days 01:39:44.611000,53.082
16,0 days 01:39:46.599000,53.027
16,0 days 01:39:50.725000,52.974
16,0 days 01:39:53.504000,52.994
16,0 days 01:39:56.446000,52.977
16,0 days 01:39:59.318000,52.978
16,0 days 01:40:01.250000,52.971
16,0 days 01:40:07.333000,52.721
16,0 days 01:40:11.334000,52.685
16,0 days 01:40:13.212000,52.67
16,0 days 01:40:17.924000,52.726
16,0 days 01:40:23.138000,52.634
16,0 days 01:40:28.607000,52.518
16,0 days 01:40:35.583000,52.434
16,0 days 01:40:40.073000,52.21
16,0 days 01:40:47.182000,52.001
16,0 days 01:40:50.446000,52.0
16,0 days 01:40:54.417000,51.98
16,0 days 01:40:55.543000,51.956
16,0 days 01:40:58.035000,51.918
16,0 days 01:41:00.407000,51.891
16,0 days 01:41:02.421000,51.836
16,0 days 01:41:06.487000,51.785
16,0 days 01:41:09.289000,51.759
16,0 days 01:41:12.232000,51.748
16,0 days 01:41:14.941000,51.731
16,0 days 01:41:17.034000,51.718
16,0 days 01:41:23.119000,51.582
16,0 days 01:41:27.114000,51.552
16,0 days 01:41:29.006000,51.541
16,0 days 01:41:33.814000,51.654
16,0 days 01:41:39.275000,51.709
16,0 days 01:41:44.877000,51.682
16,0 days 01:41:51.911000,51.744
16,0 days 01:41:56.478000,51.571
16,0 days 01:42:03.567000,51.353
16,0 days 01:42:06.766000,51.298
16,0 days 01:42:10.708000,51.212
16,0 days 01:42:11.828000,51.155
16,0 days 01:42:14.196000,51.012
16,0 days 01:42:16.400000,50.844
16,0 days 01:42:18.341000,50.844
16,0 days 01:42:18.375000,50.684
16,0 days 01:42:22.677000,50.934
16,0 days 01:42:25.519000,50.915
16,0 days 01:42:28.468000,50.889
16,0 days 01:42:31.234000,50.89
16,0 days 01:42:33.367000,50.892
16,0 days 01:42:39.471000,50.694
16,0 days 01:42:43.472000,50.693
16,0 days 01:42:45.351000,50.694
16,0 days 01:42:50.064000,50.669
16,0 days 01:42:55.341000,43.195
16,0 days 01:43:00.842000,43.353
16,0 days 01:43:07.813000,43.481
16,0 days 01:43:12.273000,43.375
16,0 days 01:43:19.358000,43.464
16,0 days 01:43:22.564000,43.478
16,0 days 01:43:26.554000,43.45
16,0 days 01:43:27.673000,43.442
16,0 days 01:43:30.256000,46.219
16,0 days 01:43:32.675000,43.381
16,0 days 01:43:34.628000,43.381
16,0 days 01:43:34.640000,43.335
16,0 days 01:43:38.793000,43.298
16,0 days 01:43:41.507000,43.378
16,0 days 01:43:44.482000,43.43
16,0 days 01:43:47.277000,43.41
16,0 days 01:43:49.347000,43.391
16,0 days 01:43:55.446000,43.304
16,0 days 01:43:59.457000,43.34
16,0 days 01:44:01.367000,43.334
16,0 days 01:44:06.007000,43.115
16,0 days 01:44:11.284000,43.111
16,0 days 01:44:16.836000,43.246
16,0 days 01:44:23.674000,43.32
16,0 days 01:44:28.197000,43.22
16,0 days 01:44:35.201000,43.359
16,0 days 01:44:38.416000,43.367
16,0 days 01:44:42.439000,43.329
16,0 days 01:44:43.579000,43.307
16,0 days 01:44:46.093000,43.248
16,0 days 01:44:48.439000,43.213
16,0 days 01:44:50.477000,43.18
16,0 days 01:44:54.579000,43.252
16,0 days 01:44:57.354000,43.302
16,0 days 01:45:00.358000,43.32
16,0 days 01:45:03.053000,43.306
16,0 days 01:45:05.169000,43.283
16,0 days 01:45:11.275000,43.203
16,0 days 01:45:15.290000,43.236
16,0 days 01:45:17.233000,43.199
16,0 days 01:45:21.922000,43.01
16,0 days 01:45:27.211000,43.074
16,0 days 01:45:32.790000,43.294
16,0 days 01:45:39.690000,43.404
16,0 days 01:45:44.190000,43.242
16,0 days 01:45:51.334000,43.457
16,0 days 01:45:54.572000,43.496
16,0 days 01:45:58.576000,43.469
16,0 days 01:45:59.687000,43.45
16,0 days 01:46:02.235000,43.401
16,0 days 01:46:04.617000,43.366
16,0 days 01:46:06.586000,43.344
16,0 days 01:46:10.775000,43.435
16,0 days 01:46:13.626000,43.583
16,0 days 01:46:16.596000,43.623
16,0 days 01:46:19.550000,43.605
16,0 days 01:46:21.414000,43.582
16,0 days 01:46:27.605000,43.601
16,0 days 01:46:31.635000,43.63
16,0 days 01:46:33.483000,43.581
16,0 days 01:46:38.237000,43.424
16,0 days 01:46:43.594000,43.496
16,0 days 01:46:49.142000,43.721
16,0 days 01:46:56.035000,43.8
16,0 days 01:47:00.599000,43.75
16,0 days 01:47:07.901000,44.042
16,0 days 01:47:11.223000,44.087
16,0 days 01:47:15.204000,44.058
16,0 days 01:47:16.279000,44.044
16,0 days 01:47:18.832000,43.995
16,0 days 01:47:21.257000,43.931
16,0 days 01:47:23.188000,43.882
16,0 days 01:47:27.436000,44.08
16,0 days 01:47:30.255000,44.167
16,0 days 01:47:33.141000,44.183
16,0 days 01:47:35.867000,44.162
16,0 days 01:47:37.968000,44.123
16,0 days 01:47:44.181000,44.059
16,0 days 01:47:48.111000,44.044
16,0 days 01:47:50.015000,43.98
16,0 days 01:47:54.756000,43.819
16,0 days 01:48:00.097000,43.942
16,0 days 01:48:05.631000,44.145
16,0 days 01:48:12.580000,44.236
16,0 days 01:48:17.179000,44.186
16,0 days 01:48:24.406000,44.374
16,0 days 01:48:27.690000,44.384
16,0 days 01:48:31.648000,44.313
16,0 days 01:48:32.728000,44.259
16,0 days 01:48:35.143000,44.109
16,0 days 01:48:37.389000,43.936
16,0 days 01:48:39.524000,43.982
16,0 days 01:48:43.832000,44.244
16,0 days 01:48:46.607000,44.363
16,0 days 01:48:49.497000,44.353
16,0 days 01:48:52.140000,44.264
16,0 days 01:48:54.156000,44.139
16,0 days 01:49:00.699000,44.415
16,0 days 01:49:04.673000,44.429
16,0 days 01:49:06.541000,44.368
16,0 days 01:49:11.473000,44.321
16,0 days 01:49:16.852000,44.425
16,0 days 01:49:22.515000,44.691
16,0 days 01:49:29.610000,45.005
16,0 days 01:49:34.148000,44.956
16,0 days 01:49:41.412000,45.269
16,0 days 01:49:44.632000,45.265
16,0 days 01:49:48.550000,45.139
16,0 days 01:49:49.662000,45.071
16,0 days 01:49:52.088000,44.874
16,0 days 01:49:54.252000,44.662
16,0 days 01:49:56.222000,44.591
16,0 days 01:49:56.241000,44.591
16,0 days 01:50:00.573000,44.86
16,0 days 01:50:03.297000,44.957
16,0 days 01:50:06.234000,44.979
16,0 days 01:50:08.946000,44.961
16,0 days 01:50:11.072000,44.913
16,0 days 01:50:17.289000,44.892
16,0 days 01:50:21.333000,44.914
16,0 days 01:50:23.268000,44.857
16,0 days 01:50:27.967000,44.76
16,0 days 01:50:33.194000,44.804
16,0 days 01:50:38.833000,45.024
16,0 days 01:50:45.941000,45.223
16,0 days 01:50:50.524000,45.189
16,0 days 01:50:57.900000,45.513
16,0 days 01:51:01.089000,45.502
16,0 days 01:51:05.075000,45.392
16,0 days 01:51:06.110000,45.392
16,0 days 01:51:06.137000,45.324
16,0 days 01:51:07.615000,45.324
16,0 days 01:51:08.525000,45.138
16,0 days 01:51:10.780000,44.942
16,0 days 01:51:12.681000,44.853
16,0 days 01:51:12.695000,44.853
16,0 days 01:51:16.962000,45.063
16,0 days 01:51:19.708000,45.178
16,0 days 01:51:22.667000,45.209
16,0 days 01:51:25.430000,45.193
16,0 days 01:51:27.530000,45.169
16,0 days 01:51:33.638000,45.092
16,0 days 01:51:37.688000,45.117
16,0 days 01:51:39.563000,45.085
16,0 days 01:51:44.218000,44.867
16,0 days 01:51:49.457000,44.908
16,0 days 01:51:54.991000,45.045
16,0 days 01:52:01.820000,45.059
16,0 days 01:52:06.382000,44.992
16,0 days 01:52:13.714000,45.248
16,0 days 01:52:16.934000,45.261
16,0 days 01:52:20.997000,45.219
16,0 days 01:52:22.083000,45.2
16,0 days 01:52:24.879000,45.16
16,0 days 01:52:26.995000,45.148
16,0 days 01:52:29.034000,45.144
16,0 days 01:52:33.212000,45.229
16,0 days 01:52:35.986000,45.275
16,0 days 01:52:38.902000,45.291
16,0 days 01:52:41.664000,45.272
16,0 days 01:52:43.754000,45.266
16,0 days 01:52:49.904000,45.25
16,0 days 01:52:53.946000,45.287
16,0 days 01:52:55.869000,45.287
16,0 days 01:53:00.603000,45.236
16,0 days 01:53:05.865000,45.256
16,0 days 01:53:11.387000,45.326
16,0 days 01:53:18.276000,45.364
16,0 days 01:53:22.883000,45.344
16,0 days 01:53:30.128000,45.63
16,0 days 01:53:33.353000,45.664
16,0 days 01:53:37.370000,45.633
16,0 days 01:53:38.446000,45.61
16,0 days 01:53:41.013000,45.565
16,0 days 01:53:43.426000,45.559
16,0 days 01:53:45.403000,45.549
16,0 days 01:53:49.532000,45.702
16,0 days 01:53:52.358000,45.812
16,0 days 01:53:55.318000,45.846
16,0 days 01:53:58.078000,45.835
16,0 days 01:54:00.138000,45.814
16,0 days 01:54:06.274000,45.758
16,0 days 01:54:10.290000,45.781
16,0 days 01:54:12.135000,45.75
16,0 days 01:54:16.839000,45.797
16,0 days 01:54:22.172000,45.939
16,0 days 01:54:27.684000,46.052
16,0 days 01:54:34.610000,46.137
16,0 days 01:54:39.179000,46.13
16,0 days 01:54:46.433000,46.423
16,0 days 01:54:49.668000,46.453
16,0 days 01:54:53.694000,46.432
16,0 days 01:54:54.774000,46.408
16,0 days 01:54:57.340000,46.362
16,0 days 01:54:59.728000,46.318
16,0 days 01:55:01.747000,46.271
16,0 days 01:55:05.899000,46.433
16,0 days 01:55:08.780000,46.571
16,0 days 01:55:11.705000,46.603
16,0 days 01:55:14.453000,46.6
16,0 days 01:55:16.541000,46.589
16,0 days 01:55:22.662000,46.604
16,0 days 01:55:26.675000,46.61
16,0 days 01:55:28.560000,46.574
16,0 days 01:55:33.283000,46.703
16,0 days 01:55:38.605000,46.921
16,0 days 01:55:44.216000,46.994
16,0 days 01:55:51.269000,47.114
16,0 days 01:55:55.874000,47.147
16,0 days 01:56:03.240000,47.404
16,0 days 01:56:06.470000,47.422
16,0 days 01:56:10.468000,47.377
16,0 days 01:56:11.625000,47.355
16,0 days 01:56:14.113000,47.305
16,0 days 01:56:16.453000,47.267
16,0 days 01:56:18.465000,47.294
16,0 days 01:56:22.693000,47.433
16,0 days 01:56:25.525000,47.507
16,0 days 01:56:28.451000,47.534
16,0 days 01:56:31.204000,47.513
16,0 days 01:56:33.261000,47.475
16,0 days 01:56:39.453000,47.513
16,0 days 01:56:43.478000,47.5
16,0 days 01:56:45.321000,47.451
16,0 days 01:56:50.119000,47.728
16,0 days 01:56:55.493000,47.913
16,0 days 01:57:01.164000,47.945
16,0 days 01:57:08.165000,48.093
16,0 days 01:57:12.781000,48.108
16,0 days 01:57:20.154000,48.304
16,0 days 01:57:23.402000,48.27
16,0 days 01:57:27.352000,48.187
16,0 days 01:57:28.382000,48.133
16,0 days 01:57:30.839000,47.985
16,0 days 01:57:33.090000,47.835
16,0 days 01:57:35.101000,47.834
16,0 days 01:57:39.480000,48.036
16,0 days 01:57:42.271000,48.127
16,0 days 01:57:45.219000,48.165
16,0 days 01:57:47.972000,48.108
16,0 days 01:57:49.948000,48.017
16,0 days 01:57:56.289000,48.183
16,0 days 01:58:00.302000,48.17
16,0 days 01:58:02.161000,48.127
16,0 days 01:58:07.001000,48.251
16,0 days 01:58:12.484000,48.433
16,0 days 01:58:18.241000,48.577
16,0 days 01:58:25.253000,48.684
16,0 days 01:58:29.885000,48.708
16,0 days 01:58:37.194000,48.991
16,0 days 01:58:40.416000,48.972
16,0 days 01:58:44.396000,48.863
16,0 days 01:58:45.452000,48.804
16,0 days 01:58:47.820000,48.642
16,0 days 01:58:50.024000,48.467
16,0 days 01:58:51.974000,48.349
16,0 days 01:58:56.431000,48.67
16,0 days 01:58:59.394000,48.802
16,0 days 01:59:02.185000,48.844
16,0 days 01:59:04.890000,48.778
16,0 days 01:59:06.926000,48.673
16,0 days 01:59:13.344000,48.983
16,0 days 01:59:17.387000,49.046
16,0 days 01:59:19.260000,48.997
16,0 days 01:59:24.116000,49.14
16,0 days 01:59:29.541000,49.258
16,0 days 01:59:35.210000,49.39
16,0 days 01:59:42.180000,49.447
16,0 days 01:59:46.774000,49.412
16,0 days 01:59:54.082000,49.618
16,0 days 01:59:57.202000,49.584
16,0 days 02:00:01.130000,49.472
16,0 days 02:00:02.152000,49.419
16,0 days 02:00:04.586000,49.275
16,0 days 02:00:06.810000,49.102
16,0 days 02:00:08.658000,48.917
16,0 days 02:00:08.681000,48.917
16,0 days 02:00:13.084000,49.254
16,0 days 02:00:16.096000,49.5
16,0 days 02:00:19.038000,49.553
16,0 days 02:00:21.779000,49.56
16,0 days 02:00:23.901000,49.555
16,0 days 02:00:30.113000,49.606
16,0 days 02:00:34.121000,49.615
16,0 days 02:00:36.042000,49.601
16,0 days 02:00:40.744000,49.632
16,0 days 02:00:45.992000,49.662
16,0 days 02:00:51.664000,49.802
16,0 days 02:00:58.555000,49.774
16,0 days 02:01:03.159000,49.745
16,0 days 02:01:10.399000,49.935
16,0 days 02:01:13.642000,49.971
16,0 days 02:01:17.642000,49.959
16,0 days 02:01:18.731000,49.949
16,0 days 02:01:21.289000,49.926
16,0 days 02:01:23.669000,49.933
16,0 days 02:01:25.673000,49.886
16,0 days 02:01:29.882000,49.936
16,0 days 02:01:32.652000,49.989
16,0 days 02:01:35.601000,50.029
16,0 days 02:01:38.375000,50.031
16,0 days 02:01:40.455000,50.036
16,0 days 02:01:46.634000,50.031
16,0 days 02:01:50.644000,50.059
16,0 days 02:01:52.556000,50.059
16,0 days 02:01:57.250000,50.127
16,0 days 02:02:02.555000,50.341
16,0 days 02:02:08.180000,50.448
16,0 days 02:02:15.153000,50.466
16,0 days 02:02:19.732000,50.494
16,0 days 02:02:27.131000,50.755
16,0 days 02:02:30.355000,50.779
16,0 days 02:02:34.333000,50.771
16,0 days 02:02:37.933000,50.771
16,0 days 02:02:38.572000,50.771
16,0 days 02:02:48.862000,50.771
16,0 days 02:02:50.658000,50.771
16,0 days 02:02:52.591000,50.771
16,0 days 02:02:58.808000,50.771
16,0 days 02:03:15.369000,71.203
16,0 days 02:03:17.539000,71.257
16,0 days 02:03:23.657000,71.261
16,0 days 02:03:27.699000,71.257
16,0 days 02:03:29.549000,71.278
16,0 days 02:03:34.319000,71.386
16,0 days 02:03:39.420000,71.321
16,0 days 02:03:44.714000,71.093
16,0 days 02:03:51.515000,70.904
16,0 days 02:03:55.993000,70.815
16,0 days 02:04:02.932000,70.593
16,0 days 02:04:06.095000,70.553
16,0 days 02:04:10.466000,70.508
16,0 days 02:04:11.220000,70.502
16,0 days 02:04:13.758000,70.48
16,0 days 02:04:16.133000,70.477
16,0 days 02:04:18.117000,70.417
16,0 days 02:04:18.128000,70.417
16,0 days 02:04:22.269000,70.346
16,0 days 02:04:24.911000,70.315
16,0 days 02:04:27.824000,70.315
16,0 days 02:04:30.572000,70.304
16,0 days 02:04:32.661000,70.311
16,0 days 02:04:38.734000,70.271
16,0 days 02:04:42.717000,70.281
16,0 days 02:04:44.621000,70.297
16,0 days 02:04:49.334000,70.348
16,0 days 02:04:54.614000,70.351
16,0 days 02:04:59.997000,70.132
16,0 days 02:05:06.834000,70.049
16,0 days 02:05:11.244000,69.872
16,0 days 02:05:18.273000,69.745
16,0 days 02:05:21.435000,69.727
16,0 days 02:05:25.460000,69.732
16,0 days 02:05:26.553000,69.73
16,0 days 02:05:29.065000,69.728
16,0 days 02:05:31.394000,69.718
16,0 days 02:05:33.330000,69.64
16,0 days 02:05:33.364000,69.64
16,0 days 02:05:37.417000,69.534
16,0 days 02:05:40.132000,69.544
16,0 days 02:05:43.048000,69.541
16,0 days 02:05:45.725000,69.485
16,0 days 02:05:47.749000,69.39
16,0 days 02:05:53.737000,69.176
16,0 days 02:05:57.699000,69.136
16,0 days 02:05:59.571000,69.081
16,0 days 02:06:04.467000,69.251
16,0 days 02:06:09.879000,69.406
16,0 days 02:06:15.252000,69.178
16,0 days 02:06:22.440000,69.372
16,0 days 02:06:26.972000,69.283
16,0 days 02:06:34.573000,69.214
16,0 days 02:06:37.191000,69.144
16,0 days 02:06:41.143000,69.119
16,0 days 02:06:42.238000,69.123
16,0 days 02:06:44.710000,69.123
16,0 days 02:06:44.712000,69.119
16,0 days 02:06:46.920000,69.128
16,0 days 02:06:48.807000,69.084
16,0 days 02:06:48.820000,69.084
16,0 days 02:06:52.882000,69.028
