Driver,LapNumber,GapTime
HAM,13.667,3.411
VER,13.667,7.208
LIN,13.667,16.883
COL,13.667,19.908
SAI,13.667,23.948
LAW,13.667,37.025
BOR,13.667,38.212
OCO,13.667,35.372
PER,13.667,36.225
HUL,13.667,38.679
STR,13.667,59.435
BOT,13.667,60.491
BEA,13.667,46.198
ALB,13.667,49.328
GAS,13.667,39.41
HAD,13.667,239.529
ALO,13.667,50.756
RUS,14.000,0.0
NOR,14.000,0.886
ANT,14.000,1.296
PIA,14.000,4.104
LEC,14.000,4.768
HAM,14.000,3.652
VER,14.000,7.53
LIN,14.000,17.217
COL,14.000,20.208
SAI,14.000,24.855
LAW,14.000,37.335
BOR,14.000,38.467
OCO,14.000,36.116
PER,14.000,36.709
HUL,14.000,39.693
STR,14.000,60.577
BOT,14.000,61.464
BEA,14.000,46.923
ALB,14.000,66.38
GAS,14.000,40.085
HAD,14.000,239.946
ALO,14.000,52.379
RUS,14.333,0.0
NOR,14.333,0.905
ANT,14.333,1.513
PIA,14.333,4.14
LEC,14.333,4.799
HAM,14.333,3.7199999999999998
VER,14.333,7.578
LIN,14.333,17.404
COL,14.333,20.73
SAI,14.333,25.305
LAW,14.333,37.943
BOR,14.333,38.898
OCO,14.333,36.794
PER,14.333,37.533
HUL,14.333,40.468
STR,14.333,61.168
BOT,14.333,62.53
BEA,14.333,47.501
ALB,14.333,70.082
GAS,14.333,40.985
HAD,14.333,239.859
ALO,14.333,53.879
RUS,14.667,0.0
NOR,14.667,0.791
ANT,14.667,1.579
PIA,14.667,4.208
LEC,14.667,4.957
HAM,14.667,3.711
VER,14.667,7.663
LIN,14.667,17.673000000000002
COL,14.667,21.157
SAI,14.667,25.792
LAW,14.667,38.687
BOR,14.667,39.703
OCO,14.667,37.44
PER,14.667,38.19
HUL,14.667,40.984
STR,14.667,61.975
BOT,14.667,63.441
BEA,14.667,48.007
ALB,14.667,71.296
GAS,14.667,41.49
HAD,14.667,239.803
ALO,14.667,55.518
RUS,15.000,0.0
NOR,15.000,0.729
ANT,15.000,1.5430000000000001
PIA,15.000,4.514
LEC,15.000,4.899
HAM,15.000,3.91
VER,15.000,7.912
LIN,15.000,18.194
COL,15.000,21.473
SAI,15.000,26.65
LAW,15.000,39.237
BOR,15.000,40.059
OCO,15.000,38.3
PER,15.000,38.976
HUL,15.000,42.607
STR,15.000,63.261
BOT,15.000,64.385
BEA,15.000,48.796
ALB,15.000,72.848
GAS,15.000,42.397
HAD,15.000,240.204
ALO,15.000,74.245
RUS,15.333,0.0
NOR,15.333,0.838
ANT,15.333,1.596
PIA,15.333,4.8309999999999995
LEC,15.333,5.388
HAM,15.333,3.858
VER,15.333,8.076
LIN,15.333,18.455
COL,15.333,21.738
SAI,15.333,27.065
LAW,15.333,40.175
BOR,15.333,40.814
OCO,15.333,39.027
PER,15.333,39.875
HUL,15.333,44.05
STR,15.333,64.026
BOT,15.333,65.324
BEA,15.333,49.37
ALB,15.333,73.224
GAS,15.333,43.116
HAD,15.333,240.255
ALO,15.333,84.96
RUS,15.667,0.0
NOR,15.667,0.728
ANT,15.667,1.558
PIA,15.667,5.004
LEC,15.667,5.896
HAM,15.667,3.936
VER,15.667,8.233
LIN,15.667,18.928
COL,15.667,22.199
SAI,15.667,27.519
LAW,15.667,41.123
BOR,15.667,41.773
OCO,15.667,39.803
PER,15.667,40.735
HUL,15.667,45.095
STR,15.667,65.027
BOT,15.667,66.339
BEA,15.667,50.064
ALB,15.667,73.538
GAS,15.667,43.807
HAD,15.667,240.217
ALO,15.667,87.652
RUS,16.000,0.0
NOR,16.000,0.666
ANT,16.000,1.587
PIA,16.000,4.924
LEC,16.000,5.9
HAM,16.000,4.092
VER,16.000,8.326
LIN,16.000,19.457
COL,16.000,22.631
SAI,16.000,28.027
LAW,16.000,41.724
BOR,16.000,42.323
OCO,16.000,40.739
PER,16.000,41.386
HUL,16.000,46.065
STR,16.000,66.182
BOT,16.000,67.308
BEA,16.000,50.735
ALB,16.000,75.035
GAS,16.000,44.575
HAD,16.000,240.528
ALO,16.000,
RUS,16.333,0.0
NOR,16.333,0.603
ANT,16.333,1.599
PIA,16.333,4.963
LEC,16.333,6.016
HAM,16.333,4.22
VER,16.333,8.291
LIN,16.333,19.759
COL,16.333,22.931
SAI,16.333,28.329
LAW,16.333,42.529
BOR,16.333,42.982
OCO,16.333,41.581
PER,16.333,42.161
HUL,16.333,47.33
STR,16.333,66.67
BOT,16.333,68.089
BEA,16.333,51.43
ALB,16.333,83.022
GAS,16.333,45.039
HAD,16.333,240.517
RUS,16.667,0.0
NOR,16.667,0.487
ANT,16.667,1.289
PIA,16.667,4.776
LEC,16.667,6.086
HAM,16.667,4.142
VER,16.667,8.282
LIN,16.667,20.064
COL,16.667,23.063
SAI,16.667,28.561
LAW,16.667,43.342
BOR,16.667,44.107
OCO,16.667,42.161
PER,16.667,42.879
HUL,16.667,48.224
STR,16.667,67.274
BOT,16.667,68.771
BEA,16.667,52.043
ALB,16.667,87.457
GAS,16.667,45.241
HAD,16.667,240.524
RUS,17.000,0.0
NOR,17.000,0.404
ANT,17.000,0.967
PIA,17.000,4.67
LEC,17.000,5.965
HAM,17.000,4.127
VER,17.000,8.447
LIN,17.000,20.583
COL,17.000,23.572
SAI,17.000,28.923000000000002
LAW,17.000,43.739
BOR,17.000,44.628
OCO,17.000,43.021
PER,17.000,43.301
HUL,17.000,48.95
STR,17.000,68.255
BOT,17.000,69.473
BEA,17.000,52.645
ALB,17.000,94.307
GAS,17.000,45.863
HAD,17.000,240.738
RUS,17.333,0.0
NOR,17.333,0.478
ANT,17.333,1.017
PIA,17.333,4.638
LEC,17.333,5.859
HAM,17.333,4.143
VER,17.333,8.358
LIN,17.333,20.772
COL,17.333,24.364
SAI,17.333,29.108
LAW,17.333,44.697
BOR,17.333,45.139
OCO,17.333,43.683
PER,17.333,44.246
HUL,17.333,49.323
STR,17.333,68.753
BOT,17.333,70.161
BEA,17.333,53.236
ALB,17.333,94.397
GAS,17.333,46.186
HAD,17.333,240.536
RUS,17.667,0.0
NOR,17.667,0.484
ANT,17.667,0.96
PIA,17.667,4.569
LEC,17.667,5.837
HAM,17.667,4.088
VER,17.667,8.701
LIN,17.667,21.171
COL,17.667,24.711
SAI,17.667,29.425
LAW,17.667,45.402
BOR,17.667,46.05
OCO,17.667,44.432
PER,17.667,45.1
HUL,17.667,49.828
STR,17.667,69.637
BOT,17.667,70.892
BEA,17.667,54.001
ALB,17.667,94.672
GAS,17.667,46.712
HAD,17.667,240.493
RUS,18.000,0.0
NOR,18.000,0.567
ANT,18.000,1.186
PIA,18.000,4.87
LEC,18.000,6.134
HAM,18.000,4.372
VER,18.000,9.128
LIN,18.000,21.874
COL,18.000,25.239
SAI,18.000,30.055
LAW,18.000,46.405
BOR,18.000,46.912
OCO,18.000,45.538
PER,18.000,46.091
HUL,18.000,50.496
STR,18.000,70.841
BOT,18.000,72.034
BEA,18.000,85.952
ALB,18.000,95.175
GAS,18.000,47.574
HAD,18.000,241.05
RUS,18.333,0.0
NOR,18.333,0.681
ANT,18.333,1.331
PIA,18.333,5.215
LEC,18.333,6.342
