Driver,LapNumber,GapTime
VER,15.000,14.803
PIA,15.000,16.237
LAW,15.000,27.357
HAD,15.000,27.815
LIN,15.000,31.037
GAS,15.000,35.861
COL,15.000,37.219
BOR,15.000,38.357
BEA,15.000,41.529
HUL,15.000,37.905
OCO,15.000,44.522
SAI,15.000,45.603
ALB,15.000,46.265
BOT,15.000,67.24
ALO,15.000,80.386
STR,15.000,110.933
PER,15.000,112.697
ANT,15.333,0.0
HAM,15.333,2.208
NOR,15.333,8.993
RUS,15.333,10.276
LEC,15.333,11.761
VER,15.333,14.679
PIA,15.333,16.092
LAW,15.333,27.519
HAD,15.333,28.135
LIN,15.333,31.281
GAS,15.333,36.181
COL,15.333,37.579
BOR,15.333,38.71
BEA,15.333,42.105
HUL,15.333,38.445
OCO,15.333,44.956
SAI,15.333,45.634
ALB,15.333,46.298
BOT,15.333,67.993
ALO,15.333,81.719
STR,15.333,111.459
PER,15.333,112.983
ANT,15.667,0.0
HAM,15.667,2.234
NOR,15.667,9.072
RUS,15.667,10.403
LEC,15.667,11.617
VER,15.667,15.417
PIA,15.667,16.545
LAW,15.667,28.48
HAD,15.667,29.12
LIN,15.667,32.444
GAS,15.667,37.383
COL,15.667,38.575
BOR,15.667,39.956
BEA,15.667,43.211
HUL,15.667,39.607
OCO,15.667,46.109
SAI,15.667,46.94
ALB,15.667,47.557
BOT,15.667,69.954
ALO,15.667,84.221
STR,15.667,113.151
PER,15.667,114.303
ANT,16.000,0.0
HAM,16.000,2.324
NOR,16.000,9.201
RUS,16.000,10.295
LEC,16.000,12.05
VER,16.000,15.737
PIA,16.000,16.93
LAW,16.000,28.361
HAD,16.000,29.213
LIN,16.000,32.838
GAS,16.000,38.016
COL,16.000,39.127
BOR,16.000,40.541
BEA,16.000,43.812
HUL,16.000,39.783
OCO,16.000,46.965
SAI,16.000,47.83
ALB,16.000,48.326
BOT,16.000,71.349
ALO,16.000,85.401
STR,16.000,113.914
PER,16.000,115.178
ANT,16.333,0.0
HAM,16.333,2.469
NOR,16.333,9.37
RUS,16.333,10.471
LEC,16.333,12.279
VER,16.333,15.691
PIA,16.333,16.834
LAW,16.333,28.746
HAD,16.333,29.547
LIN,16.333,33.205
GAS,16.333,38.402
COL,16.333,39.325
BOR,16.333,40.83
BEA,16.333,44.286
HUL,16.333,40.304
OCO,16.333,47.494
SAI,16.333,47.679
ALB,16.333,48.708
BOT,16.333,72.039
ALO,16.333,86.841
ANT,16.667,0.0
HAM,16.667,2.385
NOR,16.667,9.34
RUS,16.667,10.149
LEC,16.667,12.101
VER,16.667,16.081
PIA,16.667,17.136
LAW,16.667,29.704
HAD,16.667,30.426
LIN,16.667,34.283
GAS,16.667,39.441
COL,16.667,40.425
BOR,16.667,41.951
BEA,16.667,45.284
HUL,16.667,41.461
OCO,16.667,48.561
SAI,16.667,49.274
ALB,16.667,49.777
BOT,16.667,73.959
ALO,16.667,89.697
ANT,17.000,0.0
HAM,17.000,2.763
NOR,17.000,9.784
RUS,17.000,10.665
LEC,17.000,12.600999999999999
VER,17.000,16.544
PIA,17.000,17.546
LAW,17.000,30.207
HAD,17.000,30.916
LIN,17.000,35.134
GAS,17.000,40.289
COL,17.000,41.04
BOR,17.000,42.44
BEA,17.000,45.779
HUL,17.000,41.673
OCO,17.000,49.823
SAI,17.000,50.409
ALB,17.000,50.708
BOT,17.000,75.113
ALO,17.000,91.813
