Driver,LapNumber,GapTime
HAM,14.667,1.1179999999999999
SAI,14.667,7.408
HAD,14.667,8.075
RUS,14.667,3.3890000000000002
BOT,14.667,9.318
BEA,14.667,4.968
GAS,15.000,6.001
PER,15.000,11.165
ANT,15.000,0.0
ALO,15.000,11.958
LEC,15.000,2.214
HUL,15.000,5.679
VER,15.000,6.4719999999999995
LAW,15.000,7.153
OCO,15.000,2.99
LIN,15.000,4.821
COL,15.000,1.78
HAM,15.000,0.498
SAI,15.000,7.709
HAD,15.000,8.281
RUS,15.000,3.658
BOT,15.000,10.156
BEA,15.000,5.319
GAS,15.333,6.735
PER,15.333,11.973
ANT,15.333,0.0
ALO,15.333,12.765
LEC,15.333,2.574
HUL,15.333,6.455
VER,15.333,7.362
LAW,15.333,8.0
OCO,15.333,3.755
LIN,15.333,5.373
COL,15.333,2.759
HAM,15.333,0.694
SAI,15.333,8.755
HAD,15.333,9.45
RUS,15.333,3.907
BOT,15.333,11.023
BEA,15.333,6.059
GAS,15.667,7.759
PER,15.667,13.427
ANT,15.667,0.0
ALO,15.667,14.350999999999999
LEC,15.667,2.863
HUL,15.667,7.402
VER,15.667,8.235
LAW,15.667,9.079
OCO,15.667,5.127
LIN,15.667,6.361
COL,15.667,3.901
HAM,15.667,0.848
SAI,15.667,9.834
HAD,15.667,10.85
RUS,15.667,4.497
BOT,15.667,12.418
BEA,15.667,6.805
GAS,16.000,8.041
PER,16.000,14.182
ANT,16.000,0.0
ALO,16.000,15.614
LEC,16.000,2.916
HUL,16.000,8.641
VER,16.000,8.821
LAW,16.000,9.986
OCO,16.000,5.803
LIN,16.000,7.545
COL,16.000,5.282
HAM,16.000,0.825
SAI,16.000,10.533
HAD,16.000,11.366
RUS,16.000,4.586
BOT,16.000,13.291
BEA,16.000,6.984
GAS,16.333,8.251
PER,16.333,14.797
ANT,16.333,0.0
ALO,16.333,16.302
LEC,16.333,3.156
HUL,16.333,9.515
VER,16.333,8.963
LAW,16.333,10.346
OCO,16.333,6.149
LIN,16.333,7.96
COL,16.333,5.681
HAM,16.333,0.836
SAI,16.333,11.034
HAD,16.333,11.803
RUS,16.333,4.65
BOT,16.333,14.187
BEA,16.333,7.343
GAS,16.667,9.423
PER,16.667,16.371
ANT,16.667,0.0
ALO,16.667,18.023
LEC,16.667,3.248
HUL,16.667,10.599
VER,16.667,9.964
LAW,16.667,11.355
OCO,16.667,7.01
LIN,16.667,9.072
COL,16.667,6.4030000000000005
HAM,16.667,0.893
SAI,16.667,12.201
HAD,16.667,13.168
RUS,16.667,4.656
BOT,16.667,15.804
BEA,16.667,7.911
GAS,17.000,9.724
PER,17.000,19.83
ANT,17.000,0.0
ALO,17.000,19.422
LEC,17.000,3.238
HUL,17.000,11.321
VER,17.000,10.533
LAW,17.000,12.34
OCO,17.000,7.605
LIN,17.000,10.277
COL,17.000,7.11
HAM,17.000,0.967
SAI,17.000,13.007
HAD,17.000,13.763
RUS,17.000,4.451
BOT,17.000,16.966
BEA,17.000,8.772
GAS,17.333,9.843
PER,17.333,20.176
ANT,17.333,0.0
ALO,17.333,21.01
LEC,17.333,3.05
HUL,17.333,11.76
VER,17.333,10.496
LAW,17.333,12.766
OCO,17.333,8.001
LIN,17.333,11.229
COL,17.333,7.564
HAM,17.333,1.212
SAI,17.333,13.589
HAD,17.333,14.261
RUS,17.333,4.348
BOT,17.333,17.739
BEA,17.333,9.084
GAS,17.667,9.875
PER,17.667,21.428
ANT,17.667,0.0
ALO,17.667,22.351
LEC,17.667,2.851
HUL,17.667,12.531
VER,17.667,10.936
LAW,17.667,13.33
OCO,17.667,8.335
LIN,17.667,12.009
COL,17.667,7.97
HAM,17.667,1.007
SAI,17.667,14.308
HAD,17.667,15.047
RUS,17.667,4.015
BOT,17.667,18.915
BEA,17.667,9.229
GAS,18.000,10.258
PER,18.000,22.092
ANT,18.000,0.0
ALO,18.000,23.604
LEC,18.000,2.778
HUL,18.000,13.136
VER,18.000,10.824
LAW,18.000,13.99
OCO,18.000,9.217
LIN,18.000,12.688
COL,18.000,8.997
HAM,18.000,1.025
SAI,18.000,14.605
HAD,18.000,15.527
RUS,18.000,3.705
BOT,18.000,20.006
BEA,18.000,9.91
GAS,18.333,10.838
PER,18.333,22.83
ANT,18.333,0.0
ALO,18.333,24.18
LEC,18.333,2.6390000000000002
HUL,18.333,13.578
VER,18.333,10.911
LAW,18.333,14.474
OCO,18.333,9.714
LIN,18.333,13.189
COL,18.333,9.602
HAM,18.333,1.185
SAI,18.333,15.259
HAD,18.333,16.079
RUS,18.333,3.6959999999999997
BOT,18.333,20.949
BEA,18.333,10.317
GAS,18.667,11.878
PER,18.667,24.0
ANT,18.667,0.0
ALO,18.667,25.59
LEC,18.667,2.456
HUL,18.667,14.402
VER,18.667,12.194
LAW,18.667,15.222
OCO,18.667,10.809
LIN,18.667,13.987
COL,18.667,10.437
HAM,18.667,0.983
SAI,18.667,16.005
HAD,18.667,16.851
RUS,18.667,3.34
BOT,18.667,22.115
BEA,18.667,11.141
GAS,19.000,12.767
PER,19.000,25.007
ANT,19.000,0.0
ALO,19.000,27.144
LEC,19.000,2.823
HUL,19.000,14.702
VER,19.000,13.043
LAW,19.000,16.163
OCO,19.000,12.312
LIN,19.000,15.235
COL,19.000,11.747
HAM,19.000,1.312
SAI,19.000,16.908
HAD,19.000,17.468
RUS,19.000,3.557
BOT,19.000,23.354
BEA,19.000,12.103
GAS,19.333,14.374
PER,19.333,25.839
ANT,19.333,0.0
ALO,19.333,27.843
LEC,19.333,2.88
HUL,19.333,15.205
VER,19.333,14.02
LAW,19.333,16.76
OCO,19.333,13.35
LIN,19.333,15.897
COL,19.333,12.16
HAM,19.333,1.445
SAI,19.333,17.646
HAD,19.333,18.268
RUS,19.333,3.371
BOT,19.333,24.167
BEA,19.333,12.704
GAS,19.667,15.066
PER,19.667,27.32
ANT,19.667,0.0
ALO,19.667,29.198
LEC,19.667,2.808
HUL,19.667,15.861
VER,19.667,14.491
LAW,19.667,17.657
OCO,19.667,13.672
LIN,19.667,16.904
COL,19.667,12.693999999999999
HAM,19.667,1.366
SAI,19.667,18.689
HAD,19.667,19.281
RUS,19.667,3.278
BOT,19.667,25.382
BEA,19.667,13.079
GAS,20.000,15.509
PER,20.000,28.379
ANT,20.000,0.0
ALO,20.000,30.636
LEC,20.000,2.894
HUL,20.000,16.764
VER,20.000,14.812
LAW,20.000,18.588
OCO,20.000,14.541
LIN,20.000,17.939
COL,20.000,13.94
HAM,20.000,1.465
SAI,20.000,19.543
HAD,20.000,19.975
RUS,20.000,3.412
BOT,20.000,26.568
BEA,20.000,13.959
GAS,20.333,15.916
PER,20.333,29.086
ANT,20.333,0.0
ALO,20.333,31.187
LEC,20.333,2.665
HUL,20.333,17.066
VER,20.333,15.093
LAW,20.333,18.776
OCO,20.333,15.193
LIN,20.333,18.11
COL,20.333,14.559
HAM,20.333,1.532
SAI,20.333,20.266
HAD,20.333,20.951999999999998
RUS,20.333,2.912
BOT,20.333,27.365
BEA,20.333,14.909
GAS,20.667,16.683
PER,20.667,30.315
ANT,20.667,0.0
ALO,20.667,32.474
LEC,20.667,2.547
HUL,20.667,17.644
VER,20.667,15.907
LAW,20.667,19.464
OCO,20.667,16.354
LIN,20.667,18.91
COL,20.667,15.068
HAM,20.667,1.361
SAI,20.667,21.029
