Driver,LapNumber,GapTime
LEC,11.000,2.196
PIA,11.000,6.159
ANT,11.000,2.904
VER,11.000,7.665
HAM,11.000,9.902
GAS,11.000,21.615
BOR,11.000,22.847
LIN,11.000,24.081
LAW,11.000,24.714
TSU,11.000,27.854
COL,11.000,26.899
OCO,11.000,29.891
ALB,11.000,34.667
BEA,11.000,30.99
STR,11.000,35.283
BOT,11.000,41.567
PER,11.000,249.652
SAI,11.000,42.667
ALO,11.000,38.664
RUS,11.333,0.0
NOR,11.333,1.662
LEC,11.333,2.307
PIA,11.333,6.543
ANT,11.333,2.917
VER,11.333,7.776
HAM,11.333,9.999
GAS,11.333,22.025
BOR,11.333,23.466
LIN,11.333,24.634
LAW,11.333,25.394
TSU,11.333,28.453
COL,11.333,27.405
OCO,11.333,30.66
ALB,11.333,35.557
BEA,11.333,31.665
STR,11.333,36.116
BOT,11.333,42.64
PER,11.333,250.422
SAI,11.333,47.297
ALO,11.333,39.26
RUS,11.667,0.0
NOR,11.667,1.445
LEC,11.667,2.24
PIA,11.667,6.6690000000000005
ANT,11.667,3.1390000000000002
VER,11.667,7.784
HAM,11.667,9.938
GAS,11.667,22.619
BOR,11.667,24.067
LIN,11.667,25.398
LAW,11.667,25.97
TSU,11.667,29.192
COL,11.667,28.273
OCO,11.667,31.539
ALB,11.667,36.788
BEA,11.667,32.597
STR,11.667,37.175
BOT,11.667,43.866
PER,11.667,251.509
SAI,11.667,49.093
ALO,11.667,39.802
RUS,12.000,0.0
NOR,12.000,1.455
LEC,12.000,1.9489999999999998
PIA,12.000,6.832
ANT,12.000,2.8289999999999997
VER,12.000,7.644
HAM,12.000,9.786
GAS,12.000,22.686
BOR,12.000,24.246
LIN,12.000,25.563
LAW,12.000,26.204
TSU,12.000,29.291
COL,12.000,28.4
OCO,12.000,31.763
ALB,12.000,37.163
BEA,12.000,32.811
STR,12.000,37.879
BOT,12.000,44.35
PER,12.000,251.973
SAI,12.000,49.547
ALO,12.000,40.104
RUS,12.333,0.0
NOR,12.333,1.4929999999999999
LEC,12.333,2.033
PIA,12.333,7.031
ANT,12.333,2.646
VER,12.333,7.724
HAM,12.333,9.678
GAS,12.333,23.209
BOR,12.333,24.849
LIN,12.333,26.005
LAW,12.333,26.685
TSU,12.333,29.95
COL,12.333,28.981
OCO,12.333,32.323
ALB,12.333,37.995
BEA,12.333,33.39
STR,12.333,38.605
BOT,12.333,45.373
PER,12.333,252.72
SAI,12.333,50.153
ALO,12.333,
RUS,12.667,0.0
NOR,12.667,1.33
LEC,12.667,2.092
PIA,12.667,7.063
ANT,12.667,2.878
VER,12.667,7.894
HAM,12.667,9.537
GAS,12.667,23.829
BOR,12.667,25.423
LIN,12.667,26.681
LAW,12.667,27.31
TSU,12.667,30.794
COL,12.667,29.935
OCO,12.667,33.258
ALB,12.667,39.231
BEA,12.667,34.296
STR,12.667,39.786
BOT,12.667,46.719
PER,12.667,253.683
SAI,12.667,51.316
ALO,12.667,41.339
RUS,13.000,0.0
NOR,13.000,1.5819999999999999
LEC,13.000,2.075
PIA,13.000,7.254
ANT,13.000,2.933
VER,13.000,8.06
HAM,13.000,9.692
GAS,13.000,24.321
BOR,13.000,25.928
LIN,13.000,27.02
LAW,13.000,27.749
TSU,13.000,31.422
COL,13.000,30.441
OCO,13.000,33.973
ALB,13.000,39.861
BEA,13.000,34.919
STR,13.000,40.572
BOT,13.000,47.486
PER,13.000,254.543
SAI,13.000,52.079
ALO,13.000,42.012
RUS,13.333,0.0
NOR,13.333,1.584
LEC,13.333,2.328
PIA,13.333,7.344
ANT,13.333,2.886
VER,13.333,8.182
HAM,13.333,9.806000000000001
GAS,13.333,24.92
BOR,13.333,26.624
LIN,13.333,27.575
LAW,13.333,28.326
TSU,13.333,31.971
COL,13.333,30.839
OCO,13.333,34.552
ALB,13.333,40.633
BEA,13.333,35.475
STR,13.333,41.53
BOT,13.333,48.579
PER,13.333,255.336
SAI,13.333,53.084
ALO,13.333,42.613
RUS,13.667,0.0
NOR,13.667,1.345
LEC,13.667,2.374
PIA,13.667,7.253
ANT,13.667,3.079
VER,13.667,8.383
HAM,13.667,9.679
GAS,13.667,25.588
BOR,13.667,27.066
LIN,13.667,28.267
LAW,13.667,28.944
TSU,13.667,32.695
COL,13.667,31.753
OCO,13.667,35.377
ALB,13.667,42.011
BEA,13.667,36.448
STR,13.667,42.52
BOT,13.667,49.729
PER,13.667,256.44
SAI,13.667,54.291
ALO,13.667,43.378
RUS,14.000,0.0
NOR,14.000,1.48
LEC,14.000,2.24
PIA,14.000,7.443
ANT,14.000,2.98
VER,14.000,8.545
HAM,14.000,9.68
GAS,14.000,25.887
BOR,14.000,27.371
LIN,14.000,28.731
LAW,14.000,29.259
TSU,14.000,33.206
COL,14.000,32.163
OCO,14.000,35.793
ALB,14.000,42.389
BEA,14.000,36.763
STR,14.000,43.096
BOT,14.000,50.406
PER,14.000,257.104
SAI,14.000,54.892
ALO,14.000,43.966
RUS,14.333,0.0
NOR,14.333,1.2610000000000001
LEC,14.333,2.031
PIA,14.333,7.357
ANT,14.333,2.729
VER,14.333,8.63
HAM,14.333,9.475
GAS,14.333,26.13
BOR,14.333,27.635
LIN,14.333,29.042
LAW,14.333,29.716
TSU,14.333,33.544
COL,14.333,32.4
OCO,14.333,36.173
ALB,14.333,43.098
BEA,14.333,37.305
STR,14.333,43.572
BOT,14.333,51.361
PER,14.333,257.766
SAI,14.333,55.514
ALO,14.333,44.464
RUS,14.667,0.0
NOR,14.667,1.096
LEC,14.667,1.9649999999999999
PIA,14.667,7.426
ANT,14.667,2.859
VER,14.667,8.779
HAM,14.667,9.593
GAS,14.667,26.788
BOR,14.667,28.0
LIN,14.667,29.829
LAW,14.667,30.508
TSU,14.667,34.324
COL,14.667,33.23
OCO,14.667,37.052
ALB,14.667,44.117
BEA,14.667,38.272
STR,14.667,44.616
BOT,14.667,52.54
PER,14.667,258.85
SAI,14.667,56.722
ALO,14.667,45.145
RUS,15.000,0.0
NOR,15.000,1.221
LEC,15.000,1.837
PIA,15.000,7.461
ANT,15.000,2.65
VER,15.000,8.841
HAM,15.000,9.551
GAS,15.000,27.183
BOR,15.000,28.285
LIN,15.000,30.096
LAW,15.000,30.914
TSU,15.000,34.774
COL,15.000,33.486
OCO,15.000,37.425
ALB,15.000,44.625
BEA,15.000,38.65
STR,15.000,45.431
BOT,15.000,53.198
PER,15.000,265.078
SAI,15.000,57.362
ALO,15.000,45.639
RUS,15.333,0.0
NOR,15.333,1.099
LEC,15.333,1.759
PIA,15.333,7.35
ANT,15.333,2.392
VER,15.333,8.83
HAM,15.333,9.514
GAS,15.333,27.526
BOR,15.333,28.733
LIN,15.333,30.527
LAW,15.333,31.446
TSU,15.333,35.166
COL,15.333,33.877
OCO,15.333,37.847
ALB,15.333,45.303
BEA,15.333,39.304
STR,15.333,46.144
BOT,15.333,54.203
PER,15.333,265.818
SAI,15.333,58.17
ALO,15.333,46.681
RUS,15.667,0.0
NOR,15.667,1.082
LEC,15.667,1.8780000000000001
PIA,15.667,7.18
ANT,15.667,2.683
VER,15.667,8.784
HAM,15.667,9.799
GAS,15.667,28.252
BOR,15.667,29.323
LIN,15.667,31.178
LAW,15.667,32.144
TSU,15.667,35.876
COL,15.667,34.807
OCO,15.667,38.782
ALB,15.667,46.668
BEA,15.667,40.11
STR,15.667,47.092
BOT,15.667,55.491
PER,15.667,267.085
SAI,15.667,59.629
ALO,15.667,47.643
RUS,16.000,0.0
NOR,16.000,1.263
LEC,16.000,1.694
PIA,16.000,7.353
ANT,16.000,2.737
VER,16.000,8.835
HAM,16.000,9.837
GAS,16.000,28.528
BOR,16.000,29.575
LIN,16.000,31.387
LAW,16.000,32.472
TSU,16.000,36.247
COL,16.000,35.069
OCO,16.000,39.191
ALB,16.000,47.09
BEA,16.000,40.387
STR,16.000,47.772
BOT,16.000,56.086
PER,16.000,267.669
SAI,16.000,64.39
ALO,16.000,48.195
RUS,16.333,0.0
NOR,16.333,1.1219999999999999
LEC,16.333,1.673
PIA,16.333,7.619
ANT,16.333,2.61
VER,16.333,9.033
HAM,16.333,9.792
GAS,16.333,29.296
BOR,16.333,30.283
LIN,16.333,31.909
LAW,16.333,33.071
TSU,16.333,36.567
COL,16.333,35.694
OCO,16.333,39.818
ALB,16.333,47.946
BEA,16.333,41.191
STR,16.333,48.354
BOT,16.333,57.24
PER,16.333,271.512
SAI,16.333,89.286
ALO,16.333,48.986
RUS,16.667,0.0
NOR,16.667,0.986
LEC,16.667,1.518
PIA,16.667,7.453
ANT,16.667,2.642
VER,16.667,8.974
HAM,16.667,9.703
GAS,16.667,29.615
BOR,16.667,30.668
LIN,16.667,32.281
LAW,16.667,33.474
TSU,16.667,37.154
COL,16.667,36.48
OCO,16.667,40.656
ALB,16.667,49.15
BEA,16.667,41.848
STR,16.667,49.321
BOT,16.667,58.298
PER,16.667,272.598
SAI,16.667,90.958
ALO,16.667,49.946
RUS,17.000,0.0
NOR,17.000,1.172
LEC,17.000,1.396
PIA,17.000,7.578
ANT,17.000,2.5060000000000002
VER,17.000,8.946
HAM,17.000,9.546
GAS,17.000,29.944
BOR,17.000,30.955
LIN,17.000,32.431
LAW,17.000,33.793
TSU,17.000,37.671
COL,17.000,36.793
OCO,17.000,41.167
ALB,17.000,49.572
BEA,17.000,42.295
STR,17.000,50.116
BOT,17.000,58.879
PER,17.000,273.389
SAI,17.000,91.587
