Driver,LapNumber,GapTime
TSU,8.333333333333334,38.028
ALB,8.333333333333334,41.252
ZHO,8.333333333333334,25.579
HUL,8.333333333333334,27.1
OCO,8.333333333333334,26.575
NOR,8.333333333333334,12.612
HAM,8.333333333333334,8.473
SAI,8.333333333333334,5.504
RUS,8.333333333333334,13.41
BOT,8.333333333333334,46.414
PIA,8.333333333333334,38.831
VER,8.666666666666666,0.0
GAS,8.666666666666666,42.662
PER,8.666666666666666,1.005
ALO,8.666666666666666,9.902
LEC,8.666666666666666,3.887
STR,8.666666666666666,10.889
SAR,8.666666666666666,46.752
MAG,8.666666666666666,22.65
DEV,8.666666666666666,27.427
TSU,8.666666666666666,38.517
ALB,8.666666666666666,41.915
ZHO,8.666666666666666,26.835
HUL,8.666666666666666,28.718
OCO,8.666666666666666,28.096
NOR,8.666666666666666,13.56
HAM,8.666666666666666,9.382
SAI,8.666666666666666,6.318
RUS,8.666666666666666,14.187
BOT,8.666666666666666,47.635
PIA,8.666666666666666,39.856
VER,9.0,0.0
GAS,9.0,42.004
PER,9.0,0.613
ALO,9.0,9.507
LEC,9.0,3.625
STR,9.0,10.375
SAR,9.0,46.472
MAG,9.0,22.708
DEV,9.0,27.277
TSU,9.0,38.505
ALB,9.0,41.713
ZHO,9.0,26.863
HUL,9.0,28.203
OCO,9.0,27.636
NOR,9.0,17.199
HAM,9.0,13.197
SAI,9.0,6.061
RUS,9.0,13.782
BOT,9.0,47.402
PIA,9.0,39.736
VER,9.333333333333334,0.0
GAS,9.333333333333334,43.324
PER,9.333333333333334,0.822
ALO,9.333333333333334,9.793
LEC,9.333333333333334,3.726
STR,9.333333333333334,10.845
SAR,9.333333333333334,47.082
MAG,9.333333333333334,32.144
DEV,9.333333333333334,
TSU,9.333333333333334,38.996
ALB,9.333333333333334,42.546
ZHO,9.333333333333334,28.088
HUL,9.333333333333334,29.944
OCO,9.333333333333334,29.441
NOR,9.333333333333334,34.815
HAM,9.333333333333334,30.397
SAI,9.333333333333334,6.297
RUS,9.333333333333334,13.963
BOT,9.333333333333334,48.615
PIA,9.333333333333334,40.281
VER,9.666666666666666,0.0
GAS,9.666666666666666,44.674
PER,9.666666666666666,0.764
ALO,9.666666666666666,9.983
LEC,9.666666666666666,3.729
STR,9.666666666666666,11.349
SAR,9.666666666666666,48.204
MAG,9.666666666666666,33.973
DEV,9.666666666666666,
TSU,9.666666666666666,39.555
ALB,9.666666666666666,43.926
ZHO,9.666666666666666,28.948
HUL,9.666666666666666,31.286
OCO,9.666666666666666,30.315
NOR,9.666666666666666,35.685
HAM,9.666666666666666,31.778
SAI,9.666666666666666,6.614
RUS,9.666666666666666,14.305
BOT,9.666666666666666,50.297
PIA,9.666666666666666,41.506
VER,10.0,39.629
GAS,10.0,92.883
PER,10.0,36.369
ALO,10.0,45.774
LEC,10.0,39.51
STR,10.0,47.119
SAR,10.0,97.221
MAG,10.0,74.378
DEV,10.0,0.0
TSU,10.0,86.206
ALB,10.0,91.523
ZHO,10.0,65.246
HUL,10.0,72.422
OCO,10.0,71.59
NOR,10.0,81.77
HAM,10.0,73.517
SAI,10.0,42.324
RUS,10.0,50.295
BOT,10.0,100.894
PIA,10.0,89.316
VER,10.333333333333334,26.596
GAS,10.333333333333334,66.212
PER,10.333333333333334,0.0
ALO,10.333333333333334,14.594
LEC,10.333333333333334,5.292
STR,10.333333333333334,16.331
SAR,10.333333333333334,75.563
MAG,10.333333333333334,74.454
TSU,10.333333333333334,58.839
ALB,10.333333333333334,65.216
ZHO,10.333333333333334,41.439
HUL,10.333333333333334,47.564
OCO,10.333333333333334,45.908
NOR,10.333333333333334,52.976
HAM,10.333333333333334,47.957
SAI,10.333333333333334,10.971
RUS,10.333333333333334,21.612
BOT,10.333333333333334,76.892
PIA,10.333333333333334,62.003
VER,10.666666666666666,26.347
GAS,10.666666666666666,66.652
PER,10.666666666666666,0.0
ALO,10.666666666666666,15.285
LEC,10.666666666666666,5.255
STR,10.666666666666666,19.113
SAR,10.666666666666666,75.596
MAG,10.666666666666666,74.534
TSU,10.666666666666666,58.703
ALB,10.666666666666666,65.985
ZHO,10.666666666666666,41.456
HUL,10.666666666666666,48.206
OCO,10.666666666666666,46.863
NOR,10.666666666666666,52.748
HAM,10.666666666666666,48.731
SAI,10.666666666666666,11.129
RUS,10.666666666666666,20.91
BOT,10.666666666666666,77.69
PIA,10.666666666666666,62.317
VER,11.0,23.676
GAS,11.0,62.117
PER,11.0,0.0
ALO,11.0,14.968
LEC,11.0,5.107
STR,11.0,21.608
SAR,11.0,72.256
MAG,11.0,71.01
TSU,11.0,56.172
ALB,11.0,61.162
ZHO,11.0,41.331
HUL,11.0,43.686
OCO,11.0,42.271
NOR,11.0,49.57
HAM,11.0,44.139
SAI,11.0,12.935
RUS,11.0,21.523
BOT,11.0,74.155
PIA,11.0,58.267
VER,11.333333333333334,5.641
GAS,11.333333333333334,37.444
PER,11.333333333333334,0.0
ALO,11.333333333333334,13.297
LEC,11.333333333333334,1.7029999999999998
STR,11.333333333333334,17.156
SAR,11.333333333333334,42.478
MAG,11.333333333333334,40.022
TSU,11.333333333333334,26.819
ALB,11.333333333333334,35.942
ZHO,11.333333333333334,34.828
HUL,11.333333333333334,20.337
OCO,11.333333333333334,18.616
NOR,11.333333333333334,22.675
HAM,11.333333333333334,20.966
SAI,11.333333333333334,8.531
RUS,11.333333333333334,15.453
BOT,11.333333333333334,45.746
PIA,11.333333333333334,29.532
VER,11.666666666666666,2.906
GAS,11.666666666666666,29.956
PER,11.666666666666666,0.0
ALO,11.666666666666666,8.234
LEC,11.666666666666666,1.296
STR,11.666666666666666,13.452
SAR,11.666666666666666,33.75
MAG,11.666666666666666,32.758
TSU,11.666666666666666,22.578
ALB,11.666666666666666,28.134
ZHO,11.666666666666666,26.515
HUL,11.666666666666666,16.161
OCO,11.666666666666666,14.969
NOR,11.666666666666666,20.331
HAM,11.666666666666666,17.067
SAI,11.666666666666666,4.937
RUS,11.666666666666666,10.328
BOT,11.666666666666666,35.778
PIA,11.666666666666666,23.892
VER,12.0,2.5460000000000003
GAS,12.0,23.256
PER,12.0,0.0
ALO,12.0,4.9719999999999995
LEC,12.0,1.3940000000000001
STR,12.0,9.584
SAR,12.0,26.17
MAG,12.0,25.404
TSU,12.0,16.93
ALB,12.0,20.903
ZHO,12.0,20.088
HUL,12.0,12.693999999999999
OCO,12.0,11.401
NOR,12.0,15.075
HAM,12.0,13.943
SAI,12.0,3.386
RUS,12.0,7.558
BOT,12.0,31.812
PIA,12.0,18.466
VER,12.333333333333334,2.375
GAS,12.333333333333334,22.169
PER,12.333333333333334,0.0
ALO,12.333333333333334,5.718
LEC,12.333333333333334,1.359
STR,12.333333333333334,9.671
SAR,12.333333333333334,23.678
MAG,12.333333333333334,22.695
TSU,12.333333333333334,16.89
ALB,12.333333333333334,20.876
ZHO,12.333333333333334,19.161
HUL,12.333333333333334,12.171
OCO,12.333333333333334,11.078
NOR,12.333333333333334,13.843
HAM,12.333333333333334,13.031
SAI,12.333333333333334,3.25
RUS,12.333333333333334,8.281
BOT,12.333333333333334,33.848
PIA,12.333333333333334,17.734
VER,12.666666666666666,2.016
GAS,12.666666666666666,13.859
PER,12.666666666666666,0.0
ALO,12.666666666666666,4.313
LEC,12.666666666666666,1.078
STR,12.666666666666666,6.219
SAR,12.666666666666666,16.027
MAG,12.666666666666666,14.803
TSU,12.666666666666666,10.203
ALB,12.666666666666666,13.058
ZHO,12.666666666666666,11.974
HUL,12.666666666666666,7.828
OCO,12.666666666666666,7.031
NOR,12.666666666666666,9.313
HAM,12.666666666666666,8.297
SAI,12.666666666666666,3.25
RUS,12.666666666666666,5.344
BOT,12.666666666666666,17.389
PIA,12.666666666666666,11.219
VER,13.0,0.352
GAS,13.0,3.406
PER,13.0,0.0
ALO,13.0,0.896
LEC,13.0,0.208
STR,13.0,1.455
SAR,13.0,4.766
MAG,13.0,4.6530000000000005
TSU,13.0,2.457
ALB,13.0,3.072
ZHO,13.0,2.8209999999999997
HUL,13.0,1.8940000000000001
OCO,13.0,1.5979999999999999
NOR,13.0,2.046
HAM,13.0,1.94
SAI,13.0,0.559
RUS,13.0,1.211
BOT,13.0,5.532
PIA,13.0,2.66
VER,13.333333333333334,1.329
GAS,13.333333333333334,7.344
PER,13.333333333333334,0.0
ALO,13.333333333333334,2.91
LEC,13.333333333333334,2.091
STR,13.333333333333334,3.598
SAR,13.333333333333334,8.521
MAG,13.333333333333334,7.953
TSU,13.333333333333334,6.531
ALB,13.333333333333334,7.03
ZHO,13.333333333333334,7.779
HUL,13.333333333333334,5.513
OCO,13.333333333333334,5.086
NOR,13.333333333333334,6.261
HAM,13.333333333333334,4.493
SAI,13.333333333333334,3.25
RUS,13.333333333333334,4.059
BOT,13.333333333333334,8.845
PIA,13.333333333333334,6.574
VER,13.666666666666666,1.518
GAS,13.666666666666666,10.713
PER,13.666666666666666,0.0
ALO,13.666666666666666,4.077
LEC,13.666666666666666,3.099
STR,13.666666666666666,5.228
SAR,13.666666666666666,12.353
MAG,13.666666666666666,11.75
TSU,13.666666666666666,9.006
ALB,13.666666666666666,10.162
ZHO,13.666666666666666,11.321
HUL,13.666666666666666,7.687
OCO,13.666666666666666,7.233
NOR,13.666666666666666,8.106
HAM,13.666666666666666,6.421
SAI,13.666666666666666,4.756
RUS,13.666666666666666,5.989
BOT,13.666666666666666,12.941
PIA,13.666666666666666,9.673
VER,14.0,1.49
GAS,14.0,10.48
PER,14.0,0.0
ALO,14.0,4.005
LEC,14.0,2.9210000000000003
STR,14.0,4.98
SAR,14.0,12.07
MAG,14.0,11.497
TSU,14.0,8.884
ALB,14.0,9.852
ZHO,14.0,11.06
HUL,14.0,7.38
OCO,14.0,7.069
NOR,14.0,8.059
HAM,14.0,6.019
SAI,14.0,4.269
RUS,14.0,5.899
BOT,14.0,12.862
PIA,14.0,9.466
VER,14.333333333333334,1.5739999999999998
GAS,14.333333333333334,12.035
PER,14.333333333333334,0.0
ALO,14.333333333333334,4.627
LEC,14.333333333333334,3.21
STR,14.333333333333334,5.909
SAR,14.333333333333334,13.903
MAG,14.333333333333334,13.105
TSU,14.333333333333334,10.233
ALB,14.333333333333334,11.613
ZHO,14.333333333333334,12.708
HUL,14.333333333333334,8.902
OCO,14.333333333333334,8.385
NOR,14.333333333333334,9.614
HAM,14.333333333333334,6.8629999999999995
SAI,14.333333333333334,5.296
RUS,14.333333333333334,7.479
BOT,14.333333333333334,14.564
PIA,14.333333333333334,10.841
VER,14.666666666666666,1.501
GAS,14.666666666666666,13.843
PER,14.666666666666666,0.0
ALO,14.666666666666666,5.376
LEC,14.666666666666666,4.013
STR,14.666666666666666,6.953
SAR,14.666666666666666,15.959
MAG,14.666666666666666,15.1
TSU,14.666666666666666,11.685
ALB,14.666666666666666,13.181
ZHO,14.666666666666666,14.518
HUL,14.666666666666666,10.108
OCO,14.666666666666666,9.558
NOR,14.666666666666666,10.814
HAM,14.666666666666666,7.772
SAI,14.666666666666666,6.156
RUS,14.666666666666666,8.604
BOT,14.666666666666666,16.701999999999998
PIA,14.666666666666666,12.44
VER,15.0,1.374
GAS,15.0,13.628
PER,15.0,0.0
ALO,15.0,5.131
LEC,15.0,3.859
STR,15.0,6.698
SAR,15.0,15.715
MAG,15.0,14.802
TSU,15.0,11.602
ALB,15.0,12.977
ZHO,15.0,14.279
HUL,15.0,9.843
OCO,15.0,9.422
NOR,15.0,10.745
HAM,15.0,7.475
SAI,15.0,5.745
RUS,15.0,8.452
BOT,15.0,16.738
PIA,15.0,12.281
VER,15.333333333333334,1.564
GAS,15.333333333333334,14.655
PER,15.333333333333334,0.0
ALO,15.333333333333334,5.559
LEC,15.333333333333334,4.259
STR,15.333333333333334,7.146
SAR,15.333333333333334,17.055
MAG,15.333333333333334,15.857
TSU,15.333333333333334,12.687
ALB,15.333333333333334,14.109
ZHO,15.333333333333334,15.385
HUL,15.333333333333334,10.963
OCO,15.333333333333334,10.25
NOR,15.333333333333334,11.886
HAM,15.333333333333334,8.18
SAI,15.333333333333334,6.356
RUS,15.333333333333334,9.225
BOT,15.333333333333334,17.972
PIA,15.333333333333334,13.483
VER,15.666666666666666,1.546
GAS,15.666666666666666,16.63
PER,15.666666666666666,0.0
ALO,15.666666666666666,6.143
LEC,15.666666666666666,4.829
STR,15.666666666666666,8.397
SAR,15.666666666666666,19.002
MAG,15.666666666666666,17.769
TSU,15.666666666666666,14.245
ALB,15.666666666666666,15.957
ZHO,15.666666666666666,17.309
HUL,15.666666666666666,12.525
OCO,15.666666666666666,11.607
NOR,15.666666666666666,13.295
HAM,15.666666666666666,9.143
SAI,15.666666666666666,7.267
RUS,15.666666666666666,10.49
BOT,15.666666666666666,19.967
PIA,15.666666666666666,15.236
VER,16.0,1.353
GAS,16.0,16.182
PER,16.0,0.0
ALO,16.0,6.017
LEC,16.0,4.686
STR,16.0,8.258
SAR,16.0,18.658
MAG,16.0,17.236
TSU,16.0,13.952
ALB,16.0,15.57
ZHO,16.0,17.035
HUL,16.0,12.149
OCO,16.0,11.537
NOR,16.0,13.059
HAM,16.0,8.666
SAI,16.0,6.977
RUS,16.0,10.335
BOT,16.0,19.733
PIA,16.0,14.938
VER,16.333333333333332,1.461
GAS,16.333333333333332,17.181
PER,16.333333333333332,0.0
ALO,16.333333333333332,6.265
LEC,16.333333333333332,5.005
STR,16.333333333333332,8.741
SAR,16.333333333333332,20.09
MAG,16.333333333333332,19.391
TSU,16.333333333333332,14.864
ALB,16.333333333333332,16.566
ZHO,16.333333333333332,18.623
HUL,16.333333333333332,13.193
OCO,16.333333333333332,12.306
NOR,16.333333333333332,14.167
HAM,16.333333333333332,9.547
SAI,16.333333333333332,7.782
RUS,16.333333333333332,10.816
